Dcn,-2.057802082089764,-1.632329720518164,-1.1062874986434548,-0.6176750634525235,-0.22293606962381532,0.18173670201419237,0.5001026974509494,0.7503883314418058,0.8819626298396587,0.9528171694226687,0.9179570315494332,0.8183104663022361,0.6337554063067804
Cdkn1c,0.5802857419302802,0.7519370189979506,0.9780802753620154,0.9868330456807887,0.8609703306796525,0.7099103961338324,0.5208707920147846,0.15969871821116155,-0.14279500052899674,-0.5960019483653591,-1.1188559752761666,-1.5401931659467674,-2.150740228893167
Dcc,1.541196504337905,1.3043158383194204,1.042836573634242,0.8007040865122707,0.6018696276486903,0.32850338121471884,0.05903745312789877,-0.2414968078365433,-0.5300747952249623,-0.8135002173705213,-1.1001361608444093,-1.3741123002081452,-1.6191431833105623
Npas3,2.058737786415422,1.4930684760055009,0.9939107584612505,0.589134386895439,0.32755033935339867,0.047509302647176434,-0.2257373349971159,-0.45925328282932043,-0.6784398753068254,-0.8496382959574574,-0.9935123375516943,-1.1064265948367331,-1.1969033282990436
Rala,1.5781536151457414,1.346789220424805,1.0677674487136235,0.7948559420442425,0.5306162844298875,0.27429197906645264,0.02099558258786842,-0.25929384972900793,-0.519160430559594,-0.7942690447972083,-1.067277275444083,-1.347144581263156,-1.626324890619567
Tmem242,1.7870061968099258,1.3995452308779097,1.0367902409978045,0.7155663453386348,0.4359730172694435,0.1784839553289366,-0.07239750785243393,-0.31682571643760243,-0.5477723955809316,-0.7864317905252807,-1.0277339682678157,-1.2737741267542335,-1.528429481204359
Stmn2,-2.6057258618876533,-1.1557567699992604,-0.15863510794350552,0.44555546994623535,0.6763809907239745,0.8265149368179694,0.9843403913304045,0.8954239129297183,0.7588540021328113,0.49700999116867084,0.08988049380201145,-0.37954620834278735,-0.8742962406785795
Gmnn,2.1170245940861703,1.5125352429255885,0.9886119271154774,0.5752703667418765,0.2568272990465707,-0.015044839918898208,-0.26975449595600726,-0.4818595395953542,-0.6658285216484978,-0.8186126540002323,-0.9492927866060458,-1.0728406730744977,-1.1770359191161497
Bbip1,1.7173299772210888,1.375543264455799,1.032959391602798,0.7313337770627658,0.46882623200217566,0.2164512038327572,-0.025973629535667248,-0.27708438043743006,-0.5199756655767106,-0.7733824105374449,-1.0390233669945563,-1.3133186340533147,-1.5936857590422613
Rnd2,1.5610459241118508,1.3049021424580185,1.0281246585613055,0.7692579763435309,0.5601345713371315,0.3149035526102853,0.07368179847664942,-0.20621278881069863,-0.47919705174129784,-0.7769427130065703,-1.0836331947757036,-1.386757762143725,-1.6793071134207769
Lamtor1,1.3595184496923711,1.1910987659037935,0.9965443747714149,0.8058889770640636,0.6201452625106747,0.4231943563113206,0.18689065837026206,-0.08388588094296022,-0.37209475639391115,-0.7089534395789754,-1.0681351018399727,-1.4619675850031508,-1.888244080864925
Jpt2,2.021911014954914,1.4893717818873982,1.0066891309526689,0.6189993390974922,0.3225054287681351,0.05452789800436933,-0.21338190363666876,-0.44070433736965053,-0.6542228156658854,-0.8334278543818375,-0.9852402640786802,-1.1299867293799335,-1.2570406891523247
Hspa4,1.990175923620679,1.4857395854240465,1.0179685632568898,0.6469971406986479,0.3402686328623538,0.06556926139667146,-0.20346729323160784,-0.443105512643205,-0.6635073001344134,-0.8476543570532828,-0.9992245989444296,-1.138299576568588,-1.2514604686837552
Ptprd,-2.4092441467137737,-1.5872091666627106,-0.8754762706336074,-0.2659550514588542,0.22569598072872638,0.5666056321831874,0.7790539281018797,0.9288377511306056,0.9167957375753525,0.8034153850868296,0.6356991177758231,0.32483257389823517,-0.043051471011701474
Mrpl11,1.6824808720818734,1.3578020512720617,1.0341631100091264,0.742376825019941,0.4826321005039202,0.23783473802415808,-0.006200481217272521,-0.2593734425578612,-0.5062168441879109,-0.7662915165378431,-1.0400666381758787,-1.3299892617735212,-1.629151512460793
