time,pair_id,ligand,receptor,pair,sender_type,receiver_type,ligand_mean,receptor_mean,communication_weight,lr_score,sender_expression_supported,receiver_expression_supported,expression_supported_edge,expression_source
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Meninges,Blood vessel,0.009740768000483513,0.13776904344558716,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Meninges,Brain,0.009740768000483513,0.06658847630023956,0.3241705884363555,0.0002102644668895601,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Meninges,Cartilage primordium,0.009740768000483513,0.1618843674659729,0.0633606814076034,9.991206878324183e-05,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Meninges,Cavity,0.009740768000483513,0.09481555968523026,0.1350190378941219,0.00012470039286266685,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Meninges,Choroid plexus,0.009740768000483513,0.12133104354143143,0.0375071122096135,4.4328063608365015e-05,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Meninges,Connective tissue,0.009740768000483513,0.14356932044029236,0.0136002653191363,1.9019637058881615e-05,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Meninges,Dorsal root ganglion,0.009740768000483513,0.10027303546667099,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Meninges,Epidermis,0.009740768000483513,0.12553785741329193,0.0048685832591565,5.95347471244514e-06,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Meninges,GI tract,0.009740768000483513,0.15439914166927338,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Meninges,Heart,0.009740768000483513,0.09662845730781555,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Meninges,Jaw and tooth,0.009740768000483513,0.16906334459781647,0.0172176139230467,2.8354083982895213e-05,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Meninges,Kidney,0.009740768000483513,0.1651308834552765,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Meninges,Liver,0.009740768000483513,0.07650213688611984,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Meninges,Lung,0.009740768000483513,0.1564512848854065,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Meninges,Lung primordium,0.009740768000483513,0.16340374946594238,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Meninges,Meninges,0.009740768000483513,0.11632215976715088,6.488490546607498,0.007351895631643276,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Meninges,Mesentery,0.009740768000483513,0.12770657241344452,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Meninges,Mesothelium,0.009740768000483513,0.17146126925945282,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Meninges,Mucosal epithelium,0.009740768000483513,0.1630340814590454,0.0010775374025229,1.711212541940971e-06,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Meninges,Muscle,0.009740768000483513,0.14359518885612488,0.0254577030023333,3.560838725569789e-05,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Meninges,Ovary,0.009740768000483513,0.14392352104187012,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Meninges,Sympathetic nerve,0.009740768000483513,0.14416562020778656,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Meninges,Urogenital ridge,0.009740768000483513,0.18443477153778076,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mesentery,Blood vessel,0.007388615515083075,0.13776904344558716,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mesentery,Brain,0.007388615515083075,0.06658847630023956,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mesentery,Cartilage primordium,0.007388615515083075,0.1618843674659729,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mesentery,Cavity,0.007388615515083075,0.09481555968523026,0.1061170211205115,7.434088564311956e-05,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mesentery,Choroid plexus,0.007388615515083075,0.12133104354143143,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mesentery,Connective tissue,0.007388615515083075,0.14356932044029236,0.195077193241853,0.00020693369408849888,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mesentery,Dorsal root ganglion,0.007388615515083075,0.10027303546667099,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mesentery,Epidermis,0.007388615515083075,0.12553785741329193,0.3712215675757481,0.000344326921754059,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mesentery,GI tract,0.007388615515083075,0.15439914166927338,0.5562267739039201,0.0006345412196095049,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mesentery,Heart,0.007388615515083075,0.09662845730781555,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mesentery,Jaw and tooth,0.007388615515083075,0.16906334459781647,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mesentery,Kidney,0.007388615515083075,0.1651308834552765,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mesentery,Liver,0.007388615515083075,0.07650213688611984,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mesentery,Lung,0.007388615515083075,0.1564512848854065,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mesentery,Lung primordium,0.007388615515083075,0.16340374946594238,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mesentery,Meninges,0.007388615515083075,0.11632215976715088,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mesentery,Mesentery,0.007388615515083075,0.12770657241344452,5.60983823950474,0.00529330178344977,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mesentery,Mesothelium,0.007388615515083075,0.17146126925945282,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mesentery,Mucosal epithelium,0.007388615515083075,0.1630340814590454,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mesentery,Muscle,0.007388615515083075,0.14359518885612488,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mesentery,Ovary,0.007388615515083075,0.14392352104187012,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mesentery,Sympathetic nerve,0.007388615515083075,0.14416562020778656,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mesentery,Urogenital ridge,0.007388615515083075,0.18443477153778076,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mesothelium,Blood vessel,0.004263078793883324,0.13776904344558716,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mesothelium,Brain,0.004263078793883324,0.06658847630023956,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mesothelium,Cartilage primordium,0.004263078793883324,0.1618843674659729,0.2416304091297129,0.00016675538278910205,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mesothelium,Cavity,0.004263078793883324,0.09481555968523026,0.2873063565246642,0.00011613101113080802,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mesothelium,Choroid plexus,0.004263078793883324,0.12133104354143143,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mesothelium,Connective tissue,0.004263078793883324,0.14356932044029236,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mesothelium,Dorsal root ganglion,0.004263078793883324,0.10027303546667099,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mesothelium,Epidermis,0.004263078793883324,0.12553785741329193,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mesothelium,GI tract,0.004263078793883324,0.15439914166927338,0.0271813396423582,1.7891184680227178e-05,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mesothelium,Heart,0.004263078793883324,0.09662845730781555,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mesothelium,Jaw and tooth,0.004263078793883324,0.16906334459781647,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mesothelium,Kidney,0.004263078793883324,0.1651308834552765,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mesothelium,Liver,0.004263078793883324,0.07650213688611984,0.0050433908820783,1.6448244568249511e-06,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mesothelium,Lung,0.004263078793883324,0.1564512848854065,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mesothelium,Lung primordium,0.004263078793883324,0.16340374946594238,0.005528173749409,3.850942745568195e-06,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mesothelium,Meninges,0.004263078793883324,0.11632215976715088,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mesothelium,Mesentery,0.004263078793883324,0.12770657241344452,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mesothelium,Mesothelium,0.004263078793883324,0.17146126925945282,3.507128990674145,0.00256354610974715,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mesothelium,Mucosal epithelium,0.004263078793883324,0.1630340814590454,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mesothelium,Muscle,0.004263078793883324,0.14359518885612488,0.1539092063903808,9.421669109692754e-05,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mesothelium,Ovary,0.004263078793883324,0.14392352104187012,0.0316984948342439,1.944884323722619e-05,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mesothelium,Sympathetic nerve,0.004263078793883324,0.14416562020778656,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mesothelium,Urogenital ridge,0.004263078793883324,0.18443477153778076,0.0252463111171016,1.9850163654852404e-05,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mucosal epithelium,Blood vessel,0.007448067422956228,0.13776904344558716,0.1773355914876352,0.00018196637784496098,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mucosal epithelium,Brain,0.007448067422956228,0.06658847630023956,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mucosal epithelium,Cartilage primordium,0.007448067422956228,0.1618843674659729,0.0902349851489846,0.00010879863915422438,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mucosal epithelium,Cavity,0.007448067422956228,0.09481555968523026,0.13151396372739,9.28741986705279e-05,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mucosal epithelium,Choroid plexus,0.007448067422956228,0.12133104354143143,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mucosal epithelium,Connective tissue,0.007448067422956228,0.14356932044029236,0.0053023734903023,5.6699020924468184e-06,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mucosal epithelium,Dorsal root ganglion,0.007448067422956228,0.10027303546667099,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mucosal epithelium,Epidermis,0.007448067422956228,0.12553785741329193,0.015467057820239,1.4461922191983502e-05,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mucosal epithelium,GI tract,0.007448067422956228,0.15439914166927338,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mucosal epithelium,Heart,0.007448067422956228,0.09662845730781555,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mucosal epithelium,Jaw and tooth,0.007448067422956228,0.16906334459781647,0.1511646777975793,0.00019034583507706682,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mucosal epithelium,Kidney,0.007448067422956228,0.1651308834552765,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mucosal epithelium,Liver,0.007448067422956228,0.07650213688611984,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mucosal epithelium,Lung,0.007448067422956228,0.1564512848854065,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mucosal epithelium,Lung primordium,0.007448067422956228,0.16340374946594238,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mucosal epithelium,Meninges,0.007448067422956228,0.11632215976715088,0.0088748596852121,7.68895912221055e-06,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mucosal epithelium,Mesentery,0.007448067422956228,0.12770657241344452,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mucosal epithelium,Mesothelium,0.007448067422956228,0.17146126925945282,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mucosal epithelium,Mucosal epithelium,0.007448067422956228,0.1630340814590454,4.834401935144188,0.005870360274152739,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mucosal epithelium,Muscle,0.007448067422956228,0.14359518885612488,0.9253187623678468,0.0009896345680682217,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mucosal epithelium,Ovary,0.007448067422956228,0.14392352104187012,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mucosal epithelium,Sympathetic nerve,0.007448067422956228,0.14416562020778656,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Mucosal epithelium,Urogenital ridge,0.007448067422956228,0.18443477153778076,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Muscle,Blood vessel,0.0052898661233484745,0.13776904344558716,0.0138011910831525,1.0058029218947936e-05,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Muscle,Brain,0.0052898661233484745,0.06658847630023956,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Muscle,Cartilage primordium,0.0052898661233484745,0.1618843674659729,0.4366454761346034,0.000373919882585554,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Muscle,Cavity,0.0052898661233484745,0.09481555968523026,0.0810781929405791,4.0665709566489405e-05,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Muscle,Choroid plexus,0.0052898661233484745,0.12133104354143143,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Muscle,Connective tissue,0.0052898661233484745,0.14356932044029236,0.405202914462052,0.000307736412163953,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Muscle,Dorsal root ganglion,0.0052898661233484745,0.10027303546667099,0.0040141774349221,2.1292438836408058e-06,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Muscle,Epidermis,0.0052898661233484745,0.12553785741329193,0.0587322185404705,3.900280118954364e-05,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Muscle,GI tract,0.0052898661233484745,0.15439914166927338,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Muscle,Heart,0.0052898661233484745,0.09662845730781555,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Muscle,Jaw and tooth,0.0052898661233484745,0.16906334459781647,0.0185048551484425,1.654930756512291e-05,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Muscle,Kidney,0.0052898661233484745,0.1651308834552765,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Muscle,Liver,0.0052898661233484745,0.07650213688611984,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Muscle,Lung,0.0052898661233484745,0.1564512848854065,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Muscle,Lung primordium,0.0052898661233484745,0.16340374946594238,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Muscle,Meninges,0.0052898661233484745,0.11632215976715088,0.0150283359918589,9.247365732888156e-06,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Muscle,Mesentery,0.0052898661233484745,0.12770657241344452,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Muscle,Mesothelium,0.0052898661233484745,0.17146126925945282,0.0135949646527432,1.2330730276204382e-05,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Muscle,Mucosal epithelium,0.0052898661233484745,0.1630340814590454,0.0655865128781717,5.6563675590902077e-05,True,True,True,inverse_pca
