Apln_Aplnr,1.0,0.5841494915017771,0.27404153946536974,0.14880377531525277,0.08365426663013874,0.036980549773056,0.0
App_Cd74,1.0,0.7797715032183439,0.4305050114929939,0.27049587748988385,0.16550629842921538,0.0769734812965035,0.0
Areg_Egfr,1.0,0.6226153338190373,0.2623460525552245,0.1221390972279656,0.055654081872853665,0.02317189244658798,0.0
Areg_Egfr_Erbb2,1.0,0.8356148122482574,0.421627570307398,0.21603583588634995,0.10074882889845023,0.04216905513456889,0.0
Artn_Gfra1_Ret,1.0,0.9003441133800499,0.4512867385528406,0.25440955114582564,0.11753845240109606,0.04576889321205503,0.0
Artn_Gfra3_Ret,1.0,0.5352197153256922,0.20903917313580175,0.09349524663980022,0.03760140267531426,0.014168680933242037,0.0
Avp_Avpr1a,1.0,0.9521385826178975,0.7028339771488477,0.5764663117964449,0.41375068610094246,0.20301079433604557,0.0
Bdnf_Ntrk2,1.0,0.5676044307212919,0.24806659053387117,0.1263304639343681,0.06487428160415694,0.02378292922255574,0.0
Bmp10_Acvrl1_Acvr2a,1.0,0.60794875420537,0.26717565646709684,0.13569813610810139,0.08207763307624322,0.04175514673758368,0.0
Bmp10_Acvrl1_Bmpr2,1.0,0.60794875420537,0.26717565646709684,0.13569813610810139,0.08207763307624322,0.04175514673758368,0.0
Bmp2_Bmpr1a_Acvr2a,1.0,0.5267565730130839,0.2268865657430802,0.11291304567077118,0.056445850937167086,0.022086786359150234,0.0
Bmp2_Bmpr1a_Acvr2b,1.0,0.4929744264544633,0.1976084457319207,0.08780705197402594,0.03807737249114197,0.012185129363051021,0.0
Bmp2_Bmpr1a_Bmpr2,1.0,0.4748627341819665,0.18921757769272224,0.08442655685885087,0.03808509565233541,0.014032366327418116,0.0
Bmp2_Bmpr1b_Acvr2a,1.0,0.5161710296153629,0.21116359461336048,0.09117343640929101,0.03806839758310171,0.01266031229756155,0.0
Bmp2_Bmpr1b_Acvr2b,1.0,0.48966815708684797,0.1933741848448881,0.08341054316106702,0.033894710952905915,0.010515587450490851,0.0
Bmp2_Bmpr1b_Bmpr2,1.0,0.39338196941705794,0.13540084582502657,0.0532297134081039,0.020616828303875626,0.006590546610595965,0.0
Bmp4_Bmpr1a_Acvr2a,1.0,0.4173138688660614,0.1473117943164699,0.057595235841643784,0.021033148315482707,0.0049141049826272026,0.0
Bmp4_Bmpr1a_Acvr2b,1.0,0.3902549252559322,0.12787049520454882,0.044910325783232175,0.013810927210294886,0.0016620668282234985,0.0
Bmp4_Bmpr1a_Bmpr2,1.0,0.37979181404965173,0.12579946301555153,0.04553505566360982,0.015749737683443052,0.0037253042175767895,0.0
Bmp4_Bmpr1b_Acvr2a,1.0,0.40887013825713675,0.13738809070780558,0.048595579794066195,0.01596559143265074,0.003333555789984463,0.0
Bmp4_Bmpr1b_Acvr2b,1.0,0.38813628800589467,0.12608892042241987,0.04372003089651655,0.012899412839091089,0.0014953794872511648,0.0
Bmp4_Bmpr1b_Bmpr2,1.0,0.31512820554782917,0.09054503007016565,0.029628421783546768,0.009187857065069712,0.001822074718574714,0.0
Bmp5_Acvr1_Acvr2a,1.0,0.3853927366547686,0.13052832482872967,0.05197311610062468,0.021108936496593917,0.007164267737918736,0.0
Bmp5_Acvr1_Acvr2b,1.0,0.4000325299013648,0.13547727969945408,0.051597724908097935,0.018884006754222197,0.00537145667898478,0.0
Bmp5_Acvr1_Bmpr2,1.0,0.37507008127729446,0.1264153490337285,0.050335431952045116,0.02044378933422416,0.00693852010932064,0.0
Bmp5_Bmpr1a_Acvr2a,1.0,0.4304640196117063,0.15804492207469942,0.06721837165419739,0.028345342092178302,0.00958415807254492,0.0
Bmp5_Bmpr1a_Acvr2b,1.0,0.40274223297852935,0.13741179204261422,0.05257343901850879,0.01922431910230313,0.005068508752958001,0.0
Bmp5_Bmpr1a_Bmpr2,1.0,0.3869236336498129,0.13176326813614692,0.051211834314649006,0.0198924080799456,0.006380614631075634,0.0
Bmp5_Bmpr1b_Acvr2a,1.0,0.42235039295506743,0.14778325767171474,0.05589479537348644,0.020586038531588406,0.006113779203396075,0.0
Bmp5_Bmpr1b_Acvr2b,1.0,0.4002760118100128,0.13508754381249558,0.05079835539071041,0.01778968268986517,0.004604279628318845,0.0
Bmp5_Bmpr1b_Bmpr2,1.0,0.31992535643757686,0.09312935661719703,0.032114890303059335,0.011011419685625858,0.003148855285217962,0.0
