time,pair_id,ligand,receptor,pair,score,max_edge,nonzero_edges,n_cell_types,n_expression_supported_cell_types,n_expression_unsupported_cell_types,n_expression_supported_type_edges,peak_sender,peak_receiver
1.5,"[""Angptl4"",""Cdh11""]",Angptl4,Cdh11,Angptl4_Cdh11,6453.744323090832,1639.1214939580655,248,25,25,0,625,Jaw and tooth,Jaw and tooth
2.0,"[""Angptl4"",""Cdh11""]",Angptl4,Cdh11,Angptl4_Cdh11,4605.0719914290585,1020.165847666596,236,27,27,0,729,Jaw and tooth,Jaw and tooth
2.5,"[""Angptl4"",""Cdh11""]",Angptl4,Cdh11,Angptl4_Cdh11,3696.161634833905,712.4074357841555,242,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Angptl4"",""Cdh11""]",Angptl4,Cdh11,Angptl4_Cdh11,3296.761388884155,571.8283711149605,246,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Angptl4"",""Cdh5""]",Angptl4,Cdh5,Angptl4_Cdh5,2805.1716716331366,800.8966709928878,179,23,23,0,529,Meninges,Meninges
0.5,"[""Angptl4"",""Cdh5""]",Angptl4,Cdh5,Angptl4_Cdh5,1754.6670380339033,355.9713602794683,230,24,24,0,576,Meninges,Meninges
1.0,"[""Angptl4"",""Cdh5""]",Angptl4,Cdh5,Angptl4_Cdh5,1014.3221347856337,144.80637173820313,223,23,23,0,529,Meninges,Meninges
1.5,"[""Angptl4"",""Cdh5""]",Angptl4,Cdh5,Angptl4_Cdh5,722.2318608428366,68.03062687932729,248,25,25,0,625,Cavity,Cavity
2.0,"[""Angptl4"",""Cdh5""]",Angptl4,Cdh5,Angptl4_Cdh5,577.6686098901931,81.14826866203916,236,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Angptl4"",""Cdh5""]",Angptl4,Cdh5,Angptl4_Cdh5,474.5512731285305,77.6609464738418,242,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Angptl4"",""Cdh5""]",Angptl4,Cdh5,Angptl4_Cdh5,397.0905822763196,67.45084205278005,246,26,26,0,676,Brain,Brain
0.0,"[""Angptl4"",""Itga5_Itgb1""]",Angptl4,Itga5_Itgb1,Angptl4_Itga5_Itgb1,1816.0015782448613,281.87568905638284,179,23,23,0,529,Muscle,Muscle
0.5,"[""Angptl4"",""Itga5_Itgb1""]",Angptl4,Itga5_Itgb1,Angptl4_Itga5_Itgb1,1012.6082837505805,171.58129297523422,230,24,24,0,576,Muscle,Muscle
1.0,"[""Angptl4"",""Itga5_Itgb1""]",Angptl4,Itga5_Itgb1,Angptl4_Itga5_Itgb1,523.5484322966521,73.48529908413447,223,23,23,0,529,Muscle,Muscle
1.5,"[""Angptl4"",""Itga5_Itgb1""]",Angptl4,Itga5_Itgb1,Angptl4_Itga5_Itgb1,339.9960039120848,45.805318038289734,248,25,25,0,625,Cavity,Cavity
2.0,"[""Angptl4"",""Itga5_Itgb1""]",Angptl4,Itga5_Itgb1,Angptl4_Itga5_Itgb1,251.28005309989862,38.1223703427892,236,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Angptl4"",""Itga5_Itgb1""]",Angptl4,Itga5_Itgb1,Angptl4_Itga5_Itgb1,196.2463370199515,35.36508979714314,242,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Angptl4"",""Itga5_Itgb1""]",Angptl4,Itga5_Itgb1,Angptl4_Itga5_Itgb1,157.62318052505628,25.398735494334915,246,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Angptl4"",""Itgav_Itgb3""]",Angptl4,Itgav_Itgb3,Angptl4_Itgav_Itgb3,381.7569305051174,74.06211662809385,179,23,23,0,529,Meninges,Meninges
0.5,"[""Angptl4"",""Itgav_Itgb3""]",Angptl4,Itgav_Itgb3,Angptl4_Itgav_Itgb3,246.89015865645777,32.43579090643207,230,24,24,0,576,Meninges,Meninges
1.0,"[""Angptl4"",""Itgav_Itgb3""]",Angptl4,Itgav_Itgb3,Angptl4_Itgav_Itgb3,146.9346000347424,15.81973796849256,223,23,23,0,529,Cavity,Cavity
1.5,"[""Angptl4"",""Itgav_Itgb3""]",Angptl4,Itgav_Itgb3,Angptl4_Itgav_Itgb3,108.60665190118766,14.807263403711627,248,25,25,0,625,Cavity,Cavity
2.0,"[""Angptl4"",""Itgav_Itgb3""]",Angptl4,Itgav_Itgb3,Angptl4_Itgav_Itgb3,87.87973490524399,11.975904920944078,236,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Angptl4"",""Itgav_Itgb3""]",Angptl4,Itgav_Itgb3,Angptl4_Itgav_Itgb3,75.30778382422528,11.674796554597522,242,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Angptl4"",""Itgav_Itgb3""]",Angptl4,Itgav_Itgb3,Angptl4_Itgav_Itgb3,65.81903403763448,10.669004710007899,246,26,26,0,676,Liver,Liver
0.0,"[""Angptl4"",""Sdc1""]",Angptl4,Sdc1,Angptl4_Sdc1,4747.855643024476,695.226555002603,179,23,23,0,529,Jaw and tooth,Jaw and tooth
0.5,"[""Angptl4"",""Sdc1""]",Angptl4,Sdc1,Angptl4_Sdc1,2842.6373375041985,491.5657983518005,230,24,24,0,576,Jaw and tooth,Jaw and tooth
1.0,"[""Angptl4"",""Sdc1""]",Angptl4,Sdc1,Angptl4_Sdc1,1549.3644799048238,307.87198180515156,223,23,23,0,529,Jaw and tooth,Jaw and tooth
1.5,"[""Angptl4"",""Sdc1""]",Angptl4,Sdc1,Angptl4_Sdc1,1030.2855129622537,203.09906469286574,248,25,25,0,625,Jaw and tooth,Jaw and tooth
2.0,"[""Angptl4"",""Sdc1""]",Angptl4,Sdc1,Angptl4_Sdc1,773.8569370916769,137.1453410984468,236,27,27,0,729,Jaw and tooth,Jaw and tooth
2.5,"[""Angptl4"",""Sdc1""]",Angptl4,Sdc1,Angptl4_Sdc1,623.1831005827531,107.55067099334104,242,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Angptl4"",""Sdc1""]",Angptl4,Sdc1,Angptl4_Sdc1,533.0070226196162,83.2861554130037,246,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Angptl4"",""Sdc2""]",Angptl4,Sdc2,Angptl4_Sdc2,4838.944550188606,764.5171519690857,179,23,23,0,529,Meninges,Meninges
0.5,"[""Angptl4"",""Sdc2""]",Angptl4,Sdc2,Angptl4_Sdc2,2619.326197451245,428.51830511909,230,24,24,0,576,Jaw and tooth,Jaw and tooth
1.0,"[""Angptl4"",""Sdc2""]",Angptl4,Sdc2,Angptl4_Sdc2,1333.5638991963133,251.74588882818938,223,23,23,0,529,Jaw and tooth,Jaw and tooth
1.5,"[""Angptl4"",""Sdc2""]",Angptl4,Sdc2,Angptl4_Sdc2,852.4192076481681,157.98713978236836,248,25,25,0,625,Jaw and tooth,Jaw and tooth
2.0,"[""Angptl4"",""Sdc2""]",Angptl4,Sdc2,Angptl4_Sdc2,630.455568676636,103.51342999853777,236,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Angptl4"",""Sdc2""]",Angptl4,Sdc2,Angptl4_Sdc2,505.8850671580089,87.58459890350252,242,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Angptl4"",""Sdc2""]",Angptl4,Sdc2,Angptl4_Sdc2,436.53985461721663,67.36757118325313,246,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Angptl4"",""Sdc3""]",Angptl4,Sdc3,Angptl4_Sdc3,4881.414263093472,801.5194684083962,179,23,23,0,529,Meninges,Meninges
0.5,"[""Angptl4"",""Sdc3""]",Angptl4,Sdc3,Angptl4_Sdc3,4537.959006645338,753.0922220917809,230,24,24,0,576,Muscle,Muscle
1.0,"[""Angptl4"",""Sdc3""]",Angptl4,Sdc3,Angptl4_Sdc3,3278.7276639757606,456.7508193938991,223,23,23,0,529,Muscle,Muscle
1.5,"[""Angptl4"",""Sdc3""]",Angptl4,Sdc3,Angptl4_Sdc3,2641.2564370405253,386.18502451766165,248,25,25,0,625,Brain,Brain
2.0,"[""Angptl4"",""Sdc3""]",Angptl4,Sdc3,Angptl4_Sdc3,2220.7169779184032,444.83602321495607,236,27,27,0,729,Brain,Brain
2.5,"[""Angptl4"",""Sdc3""]",Angptl4,Sdc3,Angptl4_Sdc3,1864.7857096634666,409.51991184545335,242,26,26,0,676,Brain,Brain
3.0,"[""Angptl4"",""Sdc3""]",Angptl4,Sdc3,Angptl4_Sdc3,1606.7105679720553,370.848708920729,246,26,26,0,676,Brain,Brain
0.0,"[""Angptl4"",""Sdc4""]",Angptl4,Sdc4,Angptl4_Sdc4,1416.9688762814253,209.68980682542661,179,23,23,0,529,Cartilage primordium,Cartilage primordium
0.5,"[""Angptl4"",""Sdc4""]",Angptl4,Sdc4,Angptl4_Sdc4,1115.1271612547844,178.57357650936882,230,24,24,0,576,Jaw and tooth,Jaw and tooth
1.0,"[""Angptl4"",""Sdc4""]",Angptl4,Sdc4,Angptl4_Sdc4,732.2733229218913,124.56194330644608,223,23,23,0,529,Jaw and tooth,Jaw and tooth
1.5,"[""Angptl4"",""Sdc4""]",Angptl4,Sdc4,Angptl4_Sdc4,559.7002717700369,88.01821559082691,248,25,25,0,625,Jaw and tooth,Jaw and tooth
2.0,"[""Angptl4"",""Sdc4""]",Angptl4,Sdc4,Angptl4_Sdc4,455.29497186319384,61.8529776113703,236,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Angptl4"",""Sdc4""]",Angptl4,Sdc4,Angptl4_Sdc4,382.4830775811577,59.6229251127872,242,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Angptl4"",""Sdc4""]",Angptl4,Sdc4,Angptl4_Sdc4,326.886211529781,47.03422719202466,246,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Angptl7"",""Pirb""]",Angptl7,Pirb,Angptl7_Pirb,2.2600501097235766,0.7692533182179834,179,23,23,0,529,Muscle,Muscle
0.5,"[""Angptl7"",""Pirb""]",Angptl7,Pirb,Angptl7_Pirb,1.8005836454627075,0.4562428897704047,230,24,24,0,576,Muscle,Muscle
1.0,"[""Angptl7"",""Pirb""]",Angptl7,Pirb,Angptl7_Pirb,1.2720892698991209,0.2353598831465694,223,23,23,0,529,Muscle,Muscle
1.5,"[""Angptl7"",""Pirb""]",Angptl7,Pirb,Angptl7_Pirb,1.0666597021106177,0.16404457763100472,248,25,25,0,625,Liver,Liver
2.0,"[""Angptl7"",""Pirb""]",Angptl7,Pirb,Angptl7_Pirb,0.8859801672608557,0.13488210533909845,236,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Angptl7"",""Pirb""]",Angptl7,Pirb,Angptl7_Pirb,0.7081519168237075,0.12490439113514763,242,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Angptl7"",""Pirb""]",Angptl7,Pirb,Angptl7_Pirb,0.5149907703985142,0.10007309124356778,246,26,26,0,676,Liver,Liver
0.0,"[""Anxa1"",""Fpr1""]",Anxa1,Fpr1,Anxa1_Fpr1,3.95355415245042,0.45813222267279086,179,23,23,0,529,Muscle,Muscle
0.5,"[""Anxa1"",""Fpr1""]",Anxa1,Fpr1,Anxa1_Fpr1,4.201454798810559,0.6240919051402785,230,24,24,0,576,Muscle,Muscle
1.0,"[""Anxa1"",""Fpr1""]",Anxa1,Fpr1,Anxa1_Fpr1,3.3611085908698604,0.4462073799862708,223,23,23,0,529,Muscle,Muscle
1.5,"[""Anxa1"",""Fpr1""]",Anxa1,Fpr1,Anxa1_Fpr1,2.9787378801383437,0.3805669550269256,248,25,25,0,625,Cavity,Liver
2.0,"[""Anxa1"",""Fpr1""]",Anxa1,Fpr1,Anxa1_Fpr1,2.6659888356302037,0.38727407614266723,236,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Anxa1"",""Fpr1""]",Anxa1,Fpr1,Anxa1_Fpr1,2.4278258227555467,0.4104864441484529,242,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Anxa1"",""Fpr1""]",Anxa1,Fpr1,Anxa1_Fpr1,2.1962893608334095,0.3330027968573591,246,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Anxa1"",""Fpr2""]",Anxa1,Fpr2,Anxa1_Fpr2,3.425028351868025,0.35535188578727966,179,23,23,0,529,Cavity,Cavity
0.5,"[""Anxa1"",""Fpr2""]",Anxa1,Fpr2,Anxa1_Fpr2,3.8072658215793624,0.4874529405499788,230,24,24,0,576,Jaw and tooth,Jaw and tooth
1.0,"[""Anxa1"",""Fpr2""]",Anxa1,Fpr2,Anxa1_Fpr2,3.1785682221276153,0.4633491509545096,223,23,23,0,529,Jaw and tooth,Liver
1.5,"[""Anxa1"",""Fpr2""]",Anxa1,Fpr2,Anxa1_Fpr2,2.9672545683622746,0.5957945015267869,248,25,25,0,625,Liver,Liver
2.0,"[""Anxa1"",""Fpr2""]",Anxa1,Fpr2,Anxa1_Fpr2,2.7312536753988432,0.5330476614466763,236,27,27,0,729,Liver,Liver
2.5,"[""Anxa1"",""Fpr2""]",Anxa1,Fpr2,Anxa1_Fpr2,2.5823464255296615,0.5412951338040102,242,26,26,0,676,Liver,Liver
3.0,"[""Anxa1"",""Fpr2""]",Anxa1,Fpr2,Anxa1_Fpr2,2.3868172485794155,0.4955245886801744,246,26,26,0,676,Liver,Liver
0.0,"[""Anxa1"",""Fpr2_Fpr3""]",Anxa1,Fpr2_Fpr3,Anxa1_Fpr2_Fpr3,3.425028351868025,0.35535188578727966,179,23,23,0,529,Cavity,Cavity
0.5,"[""Anxa1"",""Fpr2_Fpr3""]",Anxa1,Fpr2_Fpr3,Anxa1_Fpr2_Fpr3,3.8072658215793624,0.4874529405499788,230,24,24,0,576,Jaw and tooth,Jaw and tooth
1.0,"[""Anxa1"",""Fpr2_Fpr3""]",Anxa1,Fpr2_Fpr3,Anxa1_Fpr2_Fpr3,3.1785682221276153,0.4633491509545096,223,23,23,0,529,Jaw and tooth,Liver
1.5,"[""Anxa1"",""Fpr2_Fpr3""]",Anxa1,Fpr2_Fpr3,Anxa1_Fpr2_Fpr3,2.9672545683622746,0.5957945015267869,248,25,25,0,625,Liver,Liver
2.0,"[""Anxa1"",""Fpr2_Fpr3""]",Anxa1,Fpr2_Fpr3,Anxa1_Fpr2_Fpr3,2.7312536753988432,0.5330476614466763,236,27,27,0,729,Liver,Liver
2.5,"[""Anxa1"",""Fpr2_Fpr3""]",Anxa1,Fpr2_Fpr3,Anxa1_Fpr2_Fpr3,2.5823464255296615,0.5412951338040102,242,26,26,0,676,Liver,Liver
3.0,"[""Anxa1"",""Fpr2_Fpr3""]",Anxa1,Fpr2_Fpr3,Anxa1_Fpr2_Fpr3,2.3868172485794155,0.4955245886801744,246,26,26,0,676,Liver,Liver
0.0,"[""Apela"",""Aplnr""]",Apela,Aplnr,Apela_Aplnr,292.93213476513694,38.92232889938737,179,23,23,0,529,Muscle,Muscle
0.5,"[""Apela"",""Aplnr""]",Apela,Aplnr,Apela_Aplnr,166.5609372767925,26.21336903740519,230,24,24,0,576,Muscle,Muscle
1.0,"[""Apela"",""Aplnr""]",Apela,Aplnr,Apela_Aplnr,87.56404615193858,11.838404517985062,223,23,23,0,529,Muscle,Muscle
1.5,"[""Apela"",""Aplnr""]",Apela,Aplnr,Apela_Aplnr,57.25507130831623,5.649699859230622,248,25,25,0,625,Connective tissue,Cavity
2.0,"[""Apela"",""Aplnr""]",Apela,Aplnr,Apela_Aplnr,43.04017574217467,7.2938848046059555,236,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Apela"",""Aplnr""]",Apela,Aplnr,Apela_Aplnr,34.40295052284404,6.680740031921113,242,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Apela"",""Aplnr""]",Apela,Aplnr,Apela_Aplnr,28.620899997460754,4.924933026846447,246,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Apln"",""Aplnr""]",Apln,Aplnr,Apln_Aplnr,228.31022261874358,48.10614919999703,179,23,23,0,529,Meninges,Meninges
0.5,"[""Apln"",""Aplnr""]",Apln,Aplnr,Apln_Aplnr,148.50257711779858,22.709277502621482,230,24,24,0,576,Muscle,Muscle
1.0,"[""Apln"",""Aplnr""]",Apln,Aplnr,Apln_Aplnr,88.98843682608025,12.386718429479957,223,23,23,0,529,Muscle,Muscle
1.5,"[""Apln"",""Aplnr""]",Apln,Aplnr,Apln_Aplnr,64.95352312423442,6.412648821081937,248,25,25,0,625,Cavity,Cavity
2.0,"[""Apln"",""Aplnr""]",Apln,Aplnr,Apln_Aplnr,52.45040292250805,8.658681715726958,236,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Apln"",""Aplnr""]",Apln,Aplnr,Apln_Aplnr,43.493050765855685,8.379184193150204,242,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Apln"",""Aplnr""]",Apln,Aplnr,Apln_Aplnr,36.39595566459836,6.115131091252298,246,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""App"",""Cd74""]",App,Cd74,App_Cd74,517.9740058564576,79.18278413867786,179,23,23,0,529,Cartilage primordium,Muscle
0.5,"[""App"",""Cd74""]",App,Cd74,App_Cd74,424.9141221953497,77.70525421113466,230,24,24,0,576,Muscle,Muscle
1.0,"[""App"",""Cd74""]",App,Cd74,App_Cd74,277.3278671844511,43.89614826823851,223,23,23,0,529,Muscle,Muscle
1.5,"[""App"",""Cd74""]",App,Cd74,App_Cd74,209.71431302298834,22.97065356743566,248,25,25,0,625,Connective tissue,Cavity
2.0,"[""App"",""Cd74""]",App,Cd74,App_Cd74,165.3498544910791,27.542371911134037,236,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""App"",""Cd74""]",App,Cd74,App_Cd74,127.93937499836997,24.071608276493016,242,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""App"",""Cd74""]",App,Cd74,App_Cd74,95.41341528324318,15.4536508557262,246,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Areg"",""Egfr""]",Areg,Egfr,Areg_Egfr,22.45518831629116,4.202456078435737,179,23,23,0,529,Cartilage primordium,Cartilage primordium
0.5,"[""Areg"",""Egfr""]",Areg,Egfr,Areg_Egfr,15.68877264836633,2.5191752325222967,230,24,24,0,576,Muscle,Muscle
1.0,"[""Areg"",""Egfr""]",Areg,Egfr,Areg_Egfr,9.229231686925818,1.4589865288340078,223,23,23,0,529,Muscle,Muscle
1.5,"[""Areg"",""Egfr""]",Areg,Egfr,Areg_Egfr,6.715354933853176,0.741258827198448,248,25,25,0,625,Connective tissue,Connective tissue
2.0,"[""Areg"",""Egfr""]",Areg,Egfr,Areg_Egfr,5.52329471017325,1.02571630973791,236,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Areg"",""Egfr""]",Areg,Egfr,Areg_Egfr,4.94089692044166,0.9946669615222933,242,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Areg"",""Egfr""]",Areg,Egfr,Areg_Egfr,4.525430500746489,0.7833785844807412,246,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Areg"",""Egfr_Erbb2""]",Areg,Egfr_Erbb2,Areg_Egfr_Erbb2,14.378903117146407,1.8129902796292767,179,23,23,0,529,Cartilage primordium,Cartilage primordium
0.5,"[""Areg"",""Egfr_Erbb2""]",Areg,Egfr_Erbb2,Areg_Egfr_Erbb2,12.759130411989767,1.8614946123834075,230,24,24,0,576,Muscle,Muscle
1.0,"[""Areg"",""Egfr_Erbb2""]",Areg,Egfr_Erbb2,Areg_Egfr_Erbb2,8.679898919480955,1.353030248720595,223,23,23,0,529,Muscle,Muscle
1.5,"[""Areg"",""Egfr_Erbb2""]",Areg,Egfr_Erbb2,Areg_Egfr_Erbb2,6.654096690122268,0.741258827198448,248,25,25,0,625,Connective tissue,Connective tissue
2.0,"[""Areg"",""Egfr_Erbb2""]",Areg,Egfr_Erbb2,Areg_Egfr_Erbb2,5.518113882107844,1.02571630973791,236,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Areg"",""Egfr_Erbb2""]",Areg,Egfr_Erbb2,Areg_Egfr_Erbb2,4.94089692044166,0.9946669615222933,242,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Areg"",""Egfr_Erbb2""]",Areg,Egfr_Erbb2,Areg_Egfr_Erbb2,4.5253833000029715,0.7833785844807412,246,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Artn"",""Gfra1_Ret""]",Artn,Gfra1_Ret,Artn_Gfra1_Ret,21.59093277806938,3.8229403893327922,179,23,23,0,529,Cartilage primordium,Cartilage primordium
0.5,"[""Artn"",""Gfra1_Ret""]",Artn,Gfra1_Ret,Artn_Gfra1_Ret,20.496902742003677,3.7883498748067477,230,24,24,0,576,Muscle,Muscle
1.0,"[""Artn"",""Gfra1_Ret""]",Artn,Gfra1_Ret,Artn_Gfra1_Ret,15.567116126875288,2.560390891067228,223,23,23,0,529,Muscle,Muscle
1.5,"[""Artn"",""Gfra1_Ret""]",Artn,Gfra1_Ret,Artn_Gfra1_Ret,13.405783126439243,1.4276044209907781,248,25,25,0,625,Connective tissue,Connective tissue
2.0,"[""Artn"",""Gfra1_Ret""]",Artn,Gfra1_Ret,Artn_Gfra1_Ret,11.903201611439481,1.9821336303515191,236,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Artn"",""Gfra1_Ret""]",Artn,Gfra1_Ret,Artn_Gfra1_Ret,11.115309836140302,1.988722049583242,242,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Artn"",""Gfra1_Ret""]",Artn,Gfra1_Ret,Artn_Gfra1_Ret,10.612855384227895,1.7203248141015304,246,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Artn"",""Gfra3_Ret""]",Artn,Gfra3_Ret,Artn_Gfra3_Ret,15.928361378011246,3.8229403893327922,179,23,23,0,529,Cartilage primordium,Cartilage primordium
0.5,"[""Artn"",""Gfra3_Ret""]",Artn,Gfra3_Ret,Artn_Gfra3_Ret,9.7917295364716,2.07383173473985,230,24,24,0,576,Muscle,Muscle
1.0,"[""Artn"",""Gfra3_Ret""]",Artn,Gfra3_Ret,Artn_Gfra3_Ret,5.485071170582021,0.9770693370956585,223,23,23,0,529,Muscle,Muscle
1.5,"[""Artn"",""Gfra3_Ret""]",Artn,Gfra3_Ret,Artn_Gfra3_Ret,3.959510466283338,0.4728417575001048,248,25,25,0,625,Connective tissue,Connective tissue
2.0,"[""Artn"",""Gfra3_Ret""]",Artn,Gfra3_Ret,Artn_Gfra3_Ret,3.2215274796365003,0.6361493447066506,236,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Artn"",""Gfra3_Ret""]",Artn,Gfra3_Ret,Artn_Gfra3_Ret,2.912138309919234,0.6027156292607778,242,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Artn"",""Gfra3_Ret""]",Artn,Gfra3_Ret,Artn_Gfra3_Ret,2.725065016506031,0.4734936256737401,246,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Avp"",""Avpr1a""]",Avp,Avpr1a,Avp_Avpr1a,2.82320903845483,0.5851557314035793,179,23,23,0,529,Meninges,Meninges
0.5,"[""Avp"",""Avpr1a""]",Avp,Avpr1a,Avp_Avpr1a,2.7348636872449106,0.35972567660855387,230,24,24,0,576,Meninges,Meninges
1.0,"[""Avp"",""Avpr1a""]",Avp,Avpr1a,Avp_Avpr1a,2.2746829376323916,0.3730873861123838,223,23,23,0,529,Brain,Brain
1.5,"[""Avp"",""Avpr1a""]",Avp,Avpr1a,Avp_Avpr1a,2.0414262480528165,0.45509545653560535,248,25,25,0,625,Brain,Brain
2.0,"[""Avp"",""Avpr1a""]",Avp,Avpr1a,Avp_Avpr1a,1.7410764070807763,0.49513547638605154,236,27,27,0,729,Brain,Brain
2.5,"[""Avp"",""Avpr1a""]",Avp,Avpr1a,Avp_Avpr1a,1.352080619445113,0.4061543417298114,242,26,26,0,676,Brain,Brain
3.0,"[""Avp"",""Avpr1a""]",Avp,Avpr1a,Avp_Avpr1a,0.9773516434551677,0.30100420701480257,246,26,26,0,676,Brain,Brain
0.0,"[""Bdnf"",""Ntrk2""]",Bdnf,Ntrk2,Bdnf_Ntrk2,487.2071264786248,94.03999092031685,179,23,23,0,529,Muscle,Muscle
0.5,"[""Bdnf"",""Ntrk2""]",Bdnf,Ntrk2,Bdnf_Ntrk2,306.06242952900146,70.89023355369525,230,24,24,0,576,Muscle,Muscle
1.0,"[""Bdnf"",""Ntrk2""]",Bdnf,Ntrk2,Bdnf_Ntrk2,172.1975397447626,32.415057028460126,223,23,23,0,529,Muscle,Muscle
1.5,"[""Bdnf"",""Ntrk2""]",Bdnf,Ntrk2,Bdnf_Ntrk2,121.1982804381205,23.523312624049616,248,25,25,0,625,Brain,Brain
2.0,"[""Bdnf"",""Ntrk2""]",Bdnf,Ntrk2,Bdnf_Ntrk2,95.45226841848468,24.21550680573623,236,27,27,0,729,Brain,Brain
2.5,"[""Bdnf"",""Ntrk2""]",Bdnf,Ntrk2,Bdnf_Ntrk2,78.2377521207529,21.442221819299565,242,26,26,0,676,Brain,Brain
3.0,"[""Bdnf"",""Ntrk2""]",Bdnf,Ntrk2,Bdnf_Ntrk2,68.27430241709207,19.554059241392398,246,26,26,0,676,Brain,Brain
0.0,"[""Bmp10"",""Acvrl1_Acvr2a""]",Bmp10,Acvrl1_Acvr2a,Bmp10_Acvrl1_Acvr2a,30.89890494877461,15.653177083423643,179,23,23,0,529,Heart,Heart
0.5,"[""Bmp10"",""Acvrl1_Acvr2a""]",Bmp10,Acvrl1_Acvr2a,Bmp10_Acvrl1_Acvr2a,19.936803146466158,9.440756599575462,230,24,24,0,576,Heart,Heart
1.0,"[""Bmp10"",""Acvrl1_Acvr2a""]",Bmp10,Acvrl1_Acvr2a,Bmp10_Acvrl1_Acvr2a,10.408484007157032,4.6135038810631634,223,23,23,0,529,Heart,Heart
1.5,"[""Bmp10"",""Acvrl1_Acvr2a""]",Bmp10,Acvrl1_Acvr2a,Bmp10_Acvrl1_Acvr2a,6.732255508076131,2.4856728694294863,248,25,25,0,625,Heart,Heart
2.0,"[""Bmp10"",""Acvrl1_Acvr2a""]",Bmp10,Acvrl1_Acvr2a,Bmp10_Acvrl1_Acvr2a,5.23297851500129,2.3400302359350245,236,27,27,0,729,Heart,Heart
2.5,"[""Bmp10"",""Acvrl1_Acvr2a""]",Bmp10,Acvrl1_Acvr2a,Bmp10_Acvrl1_Acvr2a,4.1055259054051385,1.7721588557339762,242,26,26,0,676,Heart,Heart
3.0,"[""Bmp10"",""Acvrl1_Acvr2a""]",Bmp10,Acvrl1_Acvr2a,Bmp10_Acvrl1_Acvr2a,2.9380148358254954,1.1239717937541882,246,26,26,0,676,Heart,Heart
0.0,"[""Bmp10"",""Acvrl1_Bmpr2""]",Bmp10,Acvrl1_Bmpr2,Bmp10_Acvrl1_Bmpr2,30.89890494877461,15.653177083423643,179,23,23,0,529,Heart,Heart
0.5,"[""Bmp10"",""Acvrl1_Bmpr2""]",Bmp10,Acvrl1_Bmpr2,Bmp10_Acvrl1_Bmpr2,19.936803146466158,9.440756599575462,230,24,24,0,576,Heart,Heart
1.0,"[""Bmp10"",""Acvrl1_Bmpr2""]",Bmp10,Acvrl1_Bmpr2,Bmp10_Acvrl1_Bmpr2,10.408484007157032,4.6135038810631634,223,23,23,0,529,Heart,Heart
1.5,"[""Bmp10"",""Acvrl1_Bmpr2""]",Bmp10,Acvrl1_Bmpr2,Bmp10_Acvrl1_Bmpr2,6.732255508076131,2.4856728694294863,248,25,25,0,625,Heart,Heart
2.0,"[""Bmp10"",""Acvrl1_Bmpr2""]",Bmp10,Acvrl1_Bmpr2,Bmp10_Acvrl1_Bmpr2,5.23297851500129,2.3400302359350245,236,27,27,0,729,Heart,Heart
