time,pair,score_min,score_geometric_mean,ligand,receptor,ligand_n_subunits,receptor_n_subunits,is_multisubunit,score_difference,absolute_difference,symmetric_relative_difference
0.0,COL6A2_SDC1,0.0210324608409023,0.021032457031471,COL6A2,SDC1,1,1,False,-3.8094312981851175e-09,3.8094312981851175e-09,1.8112152101464185e-07
0.0,COL6A2_SDC4,3.1218815019833603,3.121881373969382,COL6A2,SDC4,1,1,False,-1.280139785286849e-07,1.280139785286849e-07,4.100539320514133e-08
0.0,COL6A3_CD44,2.0958851357674746,2.095884809690432,COL6A3,CD44,1,1,False,-3.2607704270049e-07,3.2607704270049e-07,1.5557963417736943e-07
0.0,COL6A3_ITGA11_ITGB1,0.0,0.0,COL6A3,ITGA11_ITGB1,1,2,True,0.0,0.0,0.0
0.0,COL6A3_ITGA1_ITGB1,21.588601169985,45.40852333085447,COL6A3,ITGA1_ITGB1,1,2,True,23.81992216086947,23.81992216086947,0.5245694070981639
0.0,COL6A3_ITGA2_ITGB1,0.0,0.0,COL6A3,ITGA2_ITGB1,1,2,True,0.0,0.0,0.0
0.0,COL6A3_ITGA3_ITGB1,2.8657040286092443,16.09204740516147,COL6A3,ITGA3_ITGB1,1,2,True,13.226343376552226,13.226343376552226,0.8219179973525259
0.0,COL6A3_ITGA9_ITGB1,0.6432464803764049,5.726002845377446,COL6A3,ITGA9_ITGB1,1,2,True,5.082756365001041,5.082756365001041,0.8876622143323432
0.0,COL6A3_ITGAV_ITGB8,0.0,0.0,COL6A3,ITGAV_ITGB8,1,2,True,0.0,0.0,0.0
0.0,COL6A3_SDC1,0.0852152303093058,0.0852152114620443,COL6A3,SDC1,1,1,False,-1.8847261501475643e-08,1.8847261501475643e-08,2.2117245277711177e-07
0.0,COL6A3_SDC4,11.871269254877522,11.871268339731223,COL6A3,SDC4,1,1,False,-9.151462982970315e-07,9.151462982970315e-07,7.708917038681668e-08
0.0,COL9A1_CD44,3.609005214365165,3.6090045571341087,COL9A1,CD44,1,1,False,-6.572310562447115e-07,6.572310562447115e-07,1.8210864690045076e-07
0.0,COL9A1_ITGA11_ITGB1,0.0,0.0,COL9A1,ITGA11_ITGB1,1,2,True,0.0,0.0,0.0
