time,cell_index,celltype,current_x,current_y,paper_x,paper_y,direct_spatial_vx,direct_spatial_vy,direct_embedded_vx,direct_embedded_vy,display_direct_embedded_vx_paper_basis,display_direct_embedded_vy_paper_basis,full_embedded_vx,full_embedded_vy,interaction_embedded_vx,interaction_embedded_vy,cosine_full_vs_interaction,in_roi,in_nested_red_display_annotation
1.0,2745,mpEX,0.34744647,0.21690905,0.3603164255619049,0.1045277193188667,0.002175495,0.019697422,-0.003959199,0.0033317017,-0.00362756801471511,0.0037004378744549798,0.003897847,0.0008927548,0.008479556,-0.0038398546,0.7958629,False,False
1.0,2746,CMPN,0.295227,0.20431465,0.3307744860649109,0.110080100595951,-0.013990708,8.394569e-05,-0.0027567938,0.0035968288,-0.0024035600566627564,0.0038495513979020265,0.0033303204,0.0034814076,0.0009963218,-0.009741272,-0.64852947,False,False
1.0,2747,MSN,-0.60305333,0.22969136,-0.5625739693641663,0.214546263217926,-0.046140447,0.020855028,-0.0034358725,0.003060325,-0.0031318874800060317,0.0033797884859264916,0.0054436745,-0.0011570784,-0.0017190281,0.0029855168,-0.6682581,False,False
1.0,2748,MSN,0.56726176,0.19813406,0.6046310067176819,0.028315057978034,0.03507527,0.027250145,0.002306999,-0.0040970505,0.0019072686127154668,-0.004305109633363842,-0.008437369,0.00082165265,-0.0007094155,-0.0005658628,0.7176456,False,False
1.0,2749,sstIN,-0.45378655,0.2233073,-0.4066892266273498,0.1793785244226455,-0.03807652,-0.009574296,-0.004709583,0.002649014,-0.004440978376924475,0.0030917822779027884,-0.002613588,0.0035214047,0.00558431,-0.0056506097,-0.9900751,False,False
1.0,2750,scgnIN,-0.6914795,0.2232114,-0.6602729558944702,0.2137586325407028,-0.04349283,-0.006791519,-0.0032590437,0.003491156,-0.0029143477093509034,0.003792322005513991,-0.0013208063,0.0006037657,0.0017087945,0.0029090638,-0.10216902,False,False
1.0,2751,MCG,0.6322416,0.18867263,0.668718695640564,0.0375071242451667,0.02780708,0.01719768,0.0036572488,-0.003055254,0.0033530511175728795,-0.0033959388268323576,-0.0054198853,0.002922642,0.001476943,-0.00034221975,-0.9646043,False,False
1.0,2752,scgnIN,-0.6348743,0.21933165,-0.5935619473457336,0.1964552104473114,-0.05199564,-0.0006649117,-0.0032898386,0.003184335,-0.0029744354774675643,0.0034894188402287665,0.006916036,-0.00074689515,-0.00034664065,0.004512809,-0.18319927,False,False
1.0,2753,cckIN,0.22045046,0.19177091,0.2580414712429046,0.0779787823557853,-0.007751717,0.008788457,-0.0022599346,0.0040414324,-0.001865680308423732,0.004245158738549685,0.0001315638,0.0030731438,-0.0022928633,-0.0111219995,-0.98714375,False,False
1.0,2754,VLMC,0.036134005,0.1992061,0.0783511102199554,0.0950537845492363,-0.032272935,0.014875908,-0.0022823538,0.0035157686,-0.0019383816031919576,0.0037233008325232774,-0.0002516691,0.0032177826,0.0007824145,0.007886537,0.9843873,False,False
1.0,2755,obNBL,-0.74232626,0.20572235,-0.7057712078094482,0.2300241589546203,-0.033312354,0.0007581436,-0.0035000613,0.0035687094,-0.003147176242138379,0.003892717476779103,0.004507042,-0.00037561674,-0.004554454,0.002489824,-0.9142506,False,False
1.0,2756,CMPN,0.32627386,0.20921455,0.3488750457763672,0.0862103924155235,-0.008276428,0.01331798,-0.002368266,0.003643267,-0.0020118097940552697,0.003858626546915244,0.0037220514,0.004117284,0.0037731566,-0.005815669,-0.25731915,False,False
1.0,2757,sfrpEGC,-0.5120657,0.22073783,-0.4703463315963745,0.1825656145811081,-0.08660126,-0.011133657,-0.0018956627,0.0035473623,-0.0015498841769169263,0.00371775416536745,-0.0016086748,-0.0010989568,-0.0037223154,-0.0023387414,0.9992646,False,False
1.0,2758,scgnIN,-0.72856295,0.2308712,-0.6850813031196594,0.2212788164615631,-0.041862786,-0.01869451,-0.0028634788,0.0032689846,-0.002541312405921791,0.0035329607892569965,0.0017594399,0.0018782541,-0.0022980103,0.0037675407,0.26706406,False,False
1.0,2759,wntEGC,0.40466923,0.15855186,0.4392571747303009,0.0678585991263389,-0.027708206,-0.03150423,0.0018902875,-0.00470345,0.0014337855148245447,-0.0048696796669004585,0.0022330498,0.0017118196,-0.002333825,-0.0011025101,-0.9774641,False,False
1.0,2760,sfrpEGC,0.47575542,0.1380131,0.5172930955886841,0.0549264177680015,0.06516408,0.09265522,-0.0012005636,0.003825713,-0.0008303151177510727,0.003928643878492426,-0.0048806802,-0.0009465952,-0.0069942283,-0.0010035906,0.9987971,False,False
1.0,2761,sfrpEGC,0.48029405,0.13169503,0.5317614078521729,0.0418185964226722,0.09522329,-0.04600659,0.0017358784,-0.0035747068,0.001387984638393827,-0.003729706891768907,0.0031863076,0.0010840636,0.006455099,0.0013979722,0.99343306,False,False
1.0,2762,wntEGC,0.3906943,0.17243727,0.4131938517093658,0.0740923658013343,-0.013750311,-0.002060588,-0.00257006,0.0045150747,-0.002129457748979773,0.004747013284688508,0.006709341,0.0015052508,0.0018226058,0.0061231027,0.48818263,False,False
1.0,2763,sfrpEGC,-0.51715285,0.2456881,-0.4890862703323364,0.1961739361286163,-0.09545721,0.042269006,-0.001946956,0.0033542744,-0.0016195113143306892,0.003530188816451632,0.0005553988,-0.0014559529,0.0013619364,-0.004863704,0.99582577,False,False
1.0,2764,MSN,-0.60013795,0.21811289,-0.5714329481124878,0.2080713957548141,-0.05218025,0.00073833053,-0.0030004939,0.0035812047,-0.002647987931952844,0.0038573203562211017,0.004722109,-0.0023342979,-0.0028535253,0.0010758053,-0.9951456,False,False
1.0,2765,sfrpEGC,0.49350446,0.13104665,0.5562857389450073,0.0477265939116478,-0.00843012,-0.006048887,-0.002458831,0.0027917325,-0.0021836566966498498,0.003018453642133089,-0.0064192293,-0.0014610336,-0.0086498195,-0.0022771512,0.99943453,False,False
1.0,2766,cckIN,0.21930927,0.20794913,0.2390918731689453,0.0882140323519706,-0.008082255,0.012872206,-0.0025616116,0.003927317,-0.0021773365735851774,0.004160300652911658,-0.002345141,0.0017626135,-0.0007056115,-0.009467391,-0.5397437,False,False
1.0,2767,mpEX,-0.34790084,0.22893743,-0.3049043416976928,0.175451397895813,-0.009039379,-0.0036591697,-0.0025917415,0.0033592363,-0.0022617872583429307,0.0035968983089416377,-0.002722784,0.006940311,0.0031504112,-0.010972687,-0.9955599,False,False
1.0,2768,cckIN,-0.4704762,0.23015903,-0.416012167930603,0.1937857121229171,-0.009408002,-0.0050266692,-0.0042143287,0.002654231,-0.003946787057856519,0.0030495430115101284,-0.0048890407,0.0049381303,0.0038803783,-0.0040995996,-0.99974763,False,False
1.0,2769,obNBL,0.72621787,0.1601077,0.7572188973426819,0.023287558928132,0.029951619,0.024607226,0.0028081087,-0.0036196487,0.0024525272063276892,-0.003877214769464994,0.0003587269,-0.00022184027,0.00054229866,0.0011058628,-0.09776376,False,False
1.0,2770,MSN,0.6667885,0.17920704,0.6818119287490845,0.0341908633708953,0.03978349,0.024961945,0.0030095752,-0.0028435015,0.002727704385447945,-0.0031228144540446303,-0.0045003947,-0.0003868533,0.0023616338,0.0036435348,-0.61377823,False,False
1.0,2771,MSN,0.6082442,0.17376058,0.6189587712287903,0.0254910867661237,0.010282238,0.020856699,-0.003715721,0.0027151823,-0.0034439138992035817,0.003062540963401437,0.0006689808,0.002165606,0.00055355433,0.00135848,0.9961894,False,False
1.0,2772,mpEX,-0.37022337,0.22413626,-0.3384862840175628,0.1806011646986007,-0.018233933,-0.016771113,-0.0021584297,0.0034708378,-0.0018191523263181087,0.0036666413036187304,-0.00031129573,0.007565598,-0.00014765254,-0.0053507886,-0.9976404,False,False
1.0,2773,tlNBL,-0.55121076,0.20370322,-0.5199282765388489,0.1907027512788772,-0.054668464,-0.0027815462,-0.0028108826,0.003448653,-0.002471671891001046,0.003707024242845687,0.005941311,-0.0023533169,-0.005318899,0.003629826,-0.97552323,False,False
1.0,2774,VLMC,0.67027724,0.17419872,0.6914685368537903,0.0258684288710355,0.0009054296,0.017519148,-0.0031567137,0.0026822118,-0.0028898284313336824,0.00297612783840179,-0.0017946763,-0.00044972057,0.0002942652,0.00022329892,-0.91965234,False,False
1.0,2775,dpEX,-0.3171443,0.2156228,-0.2696149945259094,0.178538829088211,-0.04180702,-0.018302826,-0.003004588,0.003219939,-0.002686674346506607,0.0034975866673929595,-0.00042688556,0.0064864005,0.0011988116,-0.0103958445,-0.99879533,False,False
1.0,2776,scgnIN,-0.6545271,0.22072737,-0.6137460470199585,0.2004229724407196,-0.04026636,0.008566312,-0.0032623196,0.0031427366,-0.0029509880150481,0.0034453156148359135,0.0038619183,-0.0025619545,0.00250735,0.0028213754,0.14034066,False,False
1.0,2777,VLMC,0.86494935,0.16241615,0.900719165802002,-0.0215047858655452,-0.02122811,0.019010026,-0.0040096524,0.0031130065,-0.003698810887519529,0.0034872654562448026,0.00450356,0.0021535687,-0.005219295,-0.00016079903,-0.9150151,False,False
1.0,2778,tlNBL,0.5396509,0.17489192,0.5783495903015137,0.0508355498313903,-0.00065775384,0.022993663,-0.00314454,0.002875123,-0.0028592143096970424,0.003167264240984498,-0.0069481456,-3.1252497e-05,0.0078042806,-0.00028343746,-0.99916774,False,False
1.0,2779,obNBL,-0.79693615,0.21597391,-0.7697382569313049,0.2198878824710846,-0.041459594,-0.0054036505,-0.0032270476,0.0031394046,-0.002916146487156017,0.0034386154234828897,0.0006988398,0.0011303887,0.000381607,0.0042090868,0.8945824,False,False
1.0,2780,obNBL,-0.8307303,0.23054644,-0.8146305680274963,0.23279869556427,-0.04498963,-0.01779522,-0.002373074,0.0034066478,-0.0020392680779888605,0.003623214341756709,-0.0017316488,0.00022671155,0.0028737378,0.0006098894,-0.94298536,False,False
1.0,2781,obNBL,0.6952462,0.17072575,0.7070210576057434,0.0370843261480331,0.025597181,0.040807422,-0.0034346106,0.0026380203,-0.0031710816260089943,0.002958695206226417,0.0004259089,-0.00028784672,0.00080736395,0.0026092147,-0.290016,False,False
1.0,2782,VLMC,0.64763385,0.21828702,0.6671817302703857,0.0451879724860191,0.0058191535,0.025102893,-0.0027856461,0.004180819,-0.0023763816410160435,0.004434462716157854,-0.0021275573,0.00056268997,0.0009936604,-0.0012712409,-0.7968152,False,False
1.0,2783,ribEGC,0.3803603,0.18663226,0.4022868275642395,0.0740523934364318,0.021071305,-0.013258827,0.0028402507,-0.004232903,0.0024258248857993883,-0.004491613126017333,0.0012624285,0.00022280357,-0.01256932,-0.0038565905,-0.9924428,False,False
1.0,2784,tlNBL,-0.5581207,0.18605086,-0.5222919583320618,0.1927366107702255,-0.049882248,-0.0084693795,-0.0028888327,0.003449366,-0.0025493077454410997,0.003715201672737475,0.0064888326,-0.0020491844,-0.004202705,0.00046944118,-0.98111516,False,False
1.0,2785,tlNBL,-0.5683783,0.21155249,-0.5418940186500549,0.1851736605167389,-0.05168272,-0.0006658555,-0.0029013075,0.0034102446,-0.002565490614658962,0.0036773986784345387,0.0040695327,-0.0013426992,-0.003213392,0.0031003992,-0.9009636,False,False
1.0,2786,MCG,0.6231731,0.19276242,0.6338471174240112,0.0421470329165458,0.03412618,0.015017048,0.003208994,-0.0034941908,0.002864165178492065,-0.003790552936124436,-0.0028513595,0.0021196923,-0.00027077322,-0.0026170386,-0.51084137,False,False
1.0,2787,MCG,0.201969,0.20576923,0.2456882745027542,0.0718213468790054,-0.01639922,-0.016889164,0.0024082353,-0.004154396,0.0020026925764605337,-0.004371971294112837,-0.0011519437,0.003938339,-0.0007722087,-0.008056276,-0.92862123,False,False
1.0,2788,obNBL,-0.7569846,0.23087403,-0.7015668153762817,0.2292324304580688,-0.03697854,-0.033110436,-0.0033905741,0.0027973817,-0.003111919079067254,0.0031133356358631053,0.0028913883,0.0018360834,-0.0027066376,0.0016774517,-0.43515185,False,False
1.0,2789,cckIN,-0.43208066,0.20043427,-0.3877045512199402,0.1980240643024444,-0.013912596,-0.0059142807,-0.0033720396,0.0033776388,-0.003037860884940226,0.0036899866225371582,-0.005865346,0.005755135,0.0053573768,-0.007205793,-0.987924,False,False
1.0,2790,obNBL,0.7922479,0.14317282,0.8144631385803223,-0.0070372838526964,0.030083068,0.026465839,0.0034510484,-0.0024001165,0.003210256152846654,-0.002723116541429767,0.002521789,0.00067416637,-0.0053443043,0.0004801165,-0.9390897,False,False
1.0,2791,mpEX,-0.31726456,0.22144423,-0.2722549736499786,0.1622750163078308,-0.019937336,-0.016531598,-0.0032178822,0.0032267503,-0.002898643274251383,0.0035248076323876358,-0.0017208331,0.006874174,0.0016306874,-0.009491221,-0.99717814,False,False
1.0,2792,tlNBL,-0.5628334,0.2123272,-0.5175909996032715,0.1860034167766571,-0.032494225,-0.01938986,-0.0026600873,0.003560826,-0.0023106073872765664,0.0038043987441212022,0.0069485162,-0.0029367248,-0.0045048064,0.0027295963,-0.98952055,False,False
1.0,2793,MCG,0.6351241,0.1807722,0.64513099193573,0.0495177879929542,0.009106768,0.026281007,-0.0034470821,0.002930491,-0.0031554984073468412,0.0032514378073987215,-0.0026558572,0.00040915082,0.0026208132,0.0036130352,-0.45707253,False,False
1.0,2794,VLMC,0.9264126,0.09778171,0.9241262674331664,-0.0177407432347536,-0.007851784,0.038585175,-0.0019703363,0.0060387687,-0.001385673063541923,0.006208453322731097,0.0015647245,3.115636e-05,-0.00068543333,-0.0017995617,-0.37447712,False,False
1.0,2795,MSN,0.56136423,0.17251496,0.5867352485656738,0.0455848202109336,0.00059737556,0.00812095,-0.0030640538,0.0034539225,-0.002723539603188017,0.0037365280324857483,-0.006760196,0.00096581376,0.0015278659,0.0010601027,-0.7327168,False,False
1.0,2796,MCG,0.29860818,0.19577157,0.3079484701156616,0.0792963579297065,0.003845761,0.010117152,-0.0028483954,0.0035466007,-0.002499683985021909,0.0038082561929763765,0.0055979136,0.004385809,-0.0005533975,-0.010548567,-0.6571227,False,False
1.0,2797,sstIN,0.23549488,0.17317648,0.2553515136241913,0.0824024379253387,0.011366789,0.032295715,-0.0025471754,0.004208318,-0.002136029144722674,0.0044390322707374575,0.000105840074,0.00351158,0.0005706213,-0.008066913,-0.994929,False,False
1.0,2798,obNBL,-0.73807955,0.21573564,-0.6966303586959839,0.2182537317276001,-0.04577738,-0.00852009,-0.0031875977,0.0029982172,-0.002890345234962156,0.0032940946553362926,0.00093426195,-0.001387095,-0.003199983,0.0020239102,-0.9154811,False,False
1.0,2799,obNBL,-0.81481564,0.1993946,-0.7820121049880981,0.2100257277488708,-0.03741513,0.0005711991,-0.002690482,0.0034891618,-0.0023477707650471067,0.003735872198846014,-0.0019718057,0.000994752,0.0002440778,0.0031629137,0.3803877,False,False
1.0,2800,MCG,0.627174,0.1676986,0.6372653841972351,0.0427641570568084,0.021706026,0.026795452,-0.0033706906,0.0030594124,-0.003066998678459302,0.003372634969434228,-0.002670304,-0.0011113909,0.00022518219,0.004204658,-0.4330746,False,False
1.0,2801,MSN,0.596314,0.17175111,0.6108707785606384,0.0327372252941131,0.034287855,0.014404677,0.0036033338,-0.0030925917,0.0032957297187115016,-0.003427994228488623,-0.005989452,0.003459172,-0.0031354001,-0.00029602047,0.81511,False,False
1.0,2802,VLMC,0.9200985,0.12022795,0.935486912727356,0.0309148821979761,-0.012985645,0.030141663,-0.0024639359,0.004981776,-0.001978963565573196,0.0052020764767234376,0.003118345,0.00082429807,-0.00045881412,-0.00055147876,-0.8147866,False,False
1.0,2803,cckIN,-0.36217892,0.20276812,-0.300028383731842,0.1695819944143295,-0.021730455,-0.008081147,-0.0028920919,0.003307373,-0.0025661579736857574,0.0035739689057895435,-0.0022156185,0.0076574152,0.002024045,-0.008563216,-0.99877286,False,False
1.0,2804,wntEGC,-0.39806727,0.1944857,-0.3707760870456695,0.1691926717758178,-0.022387337,-0.024095178,0.0019642597,-0.0030667922,0.0016642979597952822,-0.0032452710074466536,0.0010061734,0.0014229909,0.0027105086,-0.0039825845,-0.35016936,False,False
1.0,2805,scgnIN,-0.68560565,0.21976544,-0.6590096950531006,0.2055081725120544,-0.04223538,-0.002973602,-0.0027592473,0.004048905,-0.002362702012900412,0.00430043625251798,0.0024865903,-0.0028196247,0.002933139,0.0021128487,0.09831323,False,False
1.0,2806,obNBL,0.76535964,0.14383143,0.7834725379943848,0.0079787205904722,0.017728573,0.017231718,0.0024298613,-0.0027569295,0.002158112120068011,-0.0029809854056605445,0.0029994003,0.00061592145,-0.0025426904,-2.561751e-05,-0.98153716,False,False
1.0,2807,scgnIN,-0.6852082,0.22582692,-0.6382827758789062,0.2099498659372329,-0.038576607,-0.0017772923,-0.0027942704,0.0040511778,-0.002397396884567286,0.004306056797304198,0.0025306053,-0.0009285643,0.0029199258,0.0037220835,0.3084183,False,False
1.0,2808,CMPN,0.35509723,0.21426629,0.3865011036396026,0.0794392898678779,0.013797646,0.018901374,-0.0037150006,0.0033211028,-0.0033851553278272765,0.0036664809026921465,0.0045228135,-0.0009228393,0.006563098,-0.003020943,0.97364324,False,False
1.0,2809,scgnIN,-0.6256058,0.25290996,-0.5959401726722717,0.2354641854763031,-0.043805916,-0.002912466,-0.0030275215,0.0035215707,-0.0026806426155964115,0.0038004634658395783,0.0031695145,-0.0014329012,-0.0001486602,0.002852393,-0.45881408,False,False
1.0,2810,scgnIN,-0.64796484,0.2238555,-0.605008065700531,0.2055076658725738,-0.038149763,0.0018082719,-0.002916385,0.0036944558,-0.002553296177541021,0.003962157513655506,0.0049862973,-0.00280862,0.0013976728,0.0010980249,0.38196313,False,False
1.0,2811,tlNBL,0.5527288,0.1376736,0.5616099238395691,0.0391678735613822,-0.043494042,0.02134844,-0.0030311,0.0029303622,-0.0027408409102485606,0.003211462978358223,-0.006774115,-0.0016195944,-0.015746271,-0.0026231937,0.9975786,False,False
1.0,2812,sstIN,-0.1768744,0.21207191,-0.1440986543893814,0.1716872602701187,-0.022089945,-0.020464081,-0.0031911898,0.0038608415,-0.002811296181350494,0.004154341509503569,0.0036963879,0.004762691,-0.0027500873,-0.0041962317,-0.9968126,False,False
1.0,2813,scgnIN,-0.69510025,0.22542323,-0.665711522102356,0.2198098599910736,-0.030728955,0.023654217,-0.003217004,0.0034092919,-0.002880282352678037,0.0037066891595278454,-0.0012577368,0.0009100073,-6.993182e-05,0.004138389,0.5997904,False,False
1.0,2814,obNBL,-0.78202885,0.19199361,-0.7636861205101013,0.2193225771188736,-0.042604823,-0.007889867,-0.003987649,0.0026587183,-0.0037203926482370087,0.003032302797276173,0.0001895059,-0.00025283967,-0.0030756833,0.002592889,-0.9743064,False,False
1.0,2815,VLMC,0.6951649,0.15876313,0.7081590890884399,0.0232350286096334,0.041684285,0.012112729,0.0030775568,-0.0035579882,0.0027270316714976795,-0.0038415589058853773,-0.0025274314,-4.1363688e-05,0.0033412864,0.0030183194,-0.7529301,False,False
1.0,2816,MSN,0.6428261,0.18359311,0.6623855829238892,0.0559267997741699,0.014446381,0.032942414,-0.0035713227,0.0031309885,-0.0032601415367616276,0.0034632035738837506,-0.0028658418,0.00063837314,0.0013495849,0.0016700124,-0.4443994,False,False
1.0,2817,sstIN,-0.2478893,0.2181965,-0.1939529329538345,0.1645732820034027,-0.034727603,-0.009356307,-0.0026277548,0.004160942,-0.0022208924376108737,0.004399524438163158,-0.0009766698,0.008406718,-0.004023117,-0.0052693286,-0.7194805,False,False
1.0,2818,scgnIN,0.58492595,0.17205864,0.5936968326568604,0.0335355103015899,0.04180511,0.014344149,0.003358619,-0.0032227887,0.003039315553099434,-0.0035343395422282233,-0.009266384,0.0032965068,-0.0012861388,0.0017999583,0.82045346,False,False
1.0,2819,sfrpEGC,-0.5124376,0.20552757,-0.4722983241081238,0.1846522092819214,-0.07416863,-0.046169702,-0.0028396505,0.0039287778,-0.002454358366151054,0.004188389865412926,-0.0005624939,-0.0007281388,-0.00091239944,-0.0020164945,0.9730131,False,False
1.0,2820,mpEX,0.30534905,0.21832895,0.3564087748527527,0.0794955119490623,-0.0067211287,0.018609107,-0.0030653588,0.0033566873,-0.0027341545548178405,0.0036397246068158233,0.0048006806,0.003573782,0.0028781127,-0.011181129,-0.37832823,False,False
1.0,2821,CMPN,-0.23160136,0.20717019,-0.2074614614248275,0.1424532532691955,0.002615513,-0.011437809,0.0037985884,-0.003342784,0.0034664026300695056,-0.0036961004768742626,0.003497085,0.006484571,-0.0025099616,-0.001725974,-0.88983095,False,False
