trajectory_kind,pair_id,ligand,receptor,pair,cell_type,expected_n_times,observed_n_times,requested_times,observed_times,missing_times,complete_time_grid,total_score,nonzero_n_times,requested_subunits,missing_pca_subunits,inactive_pca_subunits,retained,drop_reason,expression_unavailable_times,n_expression_unavailable_times
pair_celltype,"[""TNR"",""ITGA8_ITGB1""]",TNR,ITGA8_ITGB1,TNR_ITGA8_ITGB1,Unknown,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5]",False,0.00024967786715825396,2,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""TNR"",""ITGA8_ITGB1""]",TNR,ITGA8_ITGB1,TNR_ITGA8_ITGB1,WSN,9,4,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5]","[2.0,2.5,3.0,3.5,4.0]",False,0.0037209730225282417,4,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""TNR"",""ITGA8_ITGB1""]",TNR,ITGA8_ITGB1,TNR_ITGA8_ITGB1,cckIN,9,7,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.5,1.0,1.5,2.0,2.5,3.0,4.0]","[0.0,3.5]",False,0.002136852095128046,7,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""TNR"",""ITGA8_ITGB1""]",TNR,ITGA8_ITGB1,TNR_ITGA8_ITGB1,mpIN,9,6,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,3.5,4.0]","[2.0,2.5,3.0]",False,0.00046638794413710136,5,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""TNR"",""ITGA8_ITGB1""]",TNR,ITGA8_ITGB1,TNR_ITGA8_ITGB1,npyIN,9,6,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[1.0,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.5]",False,0.0012863775225116607,5,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""TNR"",""ITGA8_ITGB1""]",TNR,ITGA8_ITGB1,TNR_ITGA8_ITGB1,ntng1IN,9,4,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0]",False,0.00015680069840897157,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""TNR"",""ITGA8_ITGB1""]",TNR,ITGA8_ITGB1,TNR_ITGA8_ITGB1,obNBL,9,7,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,4.0]","[3.0,3.5]",False,0.0008117488554503683,7,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""TNR"",""ITGA8_ITGB1""]",TNR,ITGA8_ITGB1,TNR_ITGA8_ITGB1,rIPC1,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.5,3.0,3.5]","[0.0,0.5,1.0,1.5,2.0,4.0]",False,0.008635473220202817,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""TNR"",""ITGA8_ITGB1""]",TNR,ITGA8_ITGB1,TNR_ITGA8_ITGB1,rIPC2,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.5,3.0,3.5]","[0.0,0.5,1.0,1.5,2.0,4.0]",False,0.0026297383148703697,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""TNR"",""ITGA8_ITGB1""]",TNR,ITGA8_ITGB1,TNR_ITGA8_ITGB1,rIPC4,9,2,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0]",False,0.006747576765342181,2,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""TNR"",""ITGA8_ITGB1""]",TNR,ITGA8_ITGB1,TNR_ITGA8_ITGB1,reaEGC,9,8,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5]",[4.0],False,0.040309512234762174,8,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""TNR"",""ITGA8_ITGB1""]",TNR,ITGA8_ITGB1,TNR_ITGA8_ITGB1,ribEGC,9,7,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.5,3.0,3.5]","[2.0,4.0]",False,0.05059353901362317,7,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""TNR"",""ITGA8_ITGB1""]",TNR,ITGA8_ITGB1,TNR_ITGA8_ITGB1,scgnIN,9,8,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0,4.0]",[3.5],False,0.00018966634543333868,8,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""TNR"",""ITGA8_ITGB1""]",TNR,ITGA8_ITGB1,TNR_ITGA8_ITGB1,tlNBL,9,8,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.5,4.0]",[3.0],False,0.04517080995884809,8,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""TNR"",""ITGA9_ITGB1""]",TNR,ITGA9_ITGB1,TNR_ITGA9_ITGB1,CP,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.0,2.5,3.0]","[0.0,0.5,1.0,1.5,3.5,4.0]",False,0.007308866794637277,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""TNR"",""ITGA9_ITGB1""]",TNR,ITGA9_ITGB1,TNR_ITGA9_ITGB1,IMN,9,6,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0]",False,0.01871234359113024,6,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""TNR"",""ITGA9_ITGB1""]",TNR,ITGA9_ITGB1,TNR_ITGA9_ITGB1,Oligo,9,2,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5]","[1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.012986639230491821,2,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""TNR"",""ITGA9_ITGB1""]",TNR,ITGA9_ITGB1,TNR_ITGA9_ITGB1,Unknown,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5]",False,0.0002670250408885643,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""TNR"",""ITGA9_ITGB1""]",TNR,ITGA9_ITGB1,TNR_ITGA9_ITGB1,WSN,9,4,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5]","[2.0,2.5,3.0,3.5,4.0]",False,0.007092284391798391,4,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""TNR"",""ITGA9_ITGB1""]",TNR,ITGA9_ITGB1,TNR_ITGA9_ITGB1,cckIN,9,7,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.5,1.0,1.5,2.0,2.5,3.0,4.0]","[0.0,3.5]",False,0.0024978384324780122,7,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""TNR"",""ITGA9_ITGB1""]",TNR,ITGA9_ITGB1,TNR_ITGA9_ITGB1,mpIN,9,6,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,3.5,4.0]","[2.0,2.5,3.0]",False,0.001089649411460399,5,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""TNR"",""ITGA9_ITGB1""]",TNR,ITGA9_ITGB1,TNR_ITGA9_ITGB1,npyIN,9,6,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[1.0,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.5]",False,0.0015100750699848715,5,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""TNR"",""ITGA9_ITGB1""]",TNR,ITGA9_ITGB1,TNR_ITGA9_ITGB1,ntng1IN,9,4,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0]",False,0.00010925907642033586,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""TNR"",""ITGA9_ITGB1""]",TNR,ITGA9_ITGB1,TNR_ITGA9_ITGB1,obNBL,9,7,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,4.0]","[3.0,3.5]",False,0.0010764331833372069,7,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""TNR"",""ITGA9_ITGB1""]",TNR,ITGA9_ITGB1,TNR_ITGA9_ITGB1,rIPC1,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.5,3.0,3.5]","[0.0,0.5,1.0,1.5,2.0,4.0]",False,0.013850091595006216,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""TNR"",""ITGA9_ITGB1""]",TNR,ITGA9_ITGB1,TNR_ITGA9_ITGB1,rIPC2,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.5,3.0,3.5]","[0.0,0.5,1.0,1.5,2.0,4.0]",False,0.0025857011935105302,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""TNR"",""ITGA9_ITGB1""]",TNR,ITGA9_ITGB1,TNR_ITGA9_ITGB1,rIPC4,9,2,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0]",False,0.010567152555706434,2,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""TNR"",""ITGA9_ITGB1""]",TNR,ITGA9_ITGB1,TNR_ITGA9_ITGB1,reaEGC,9,8,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5]",[4.0],False,0.05961156180785506,8,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""TNR"",""ITGA9_ITGB1""]",TNR,ITGA9_ITGB1,TNR_ITGA9_ITGB1,ribEGC,9,7,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.5,3.0,3.5]","[2.0,4.0]",False,0.07231071327162447,7,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""TNR"",""ITGA9_ITGB1""]",TNR,ITGA9_ITGB1,TNR_ITGA9_ITGB1,scgnIN,9,8,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0,4.0]",[3.5],False,0.00019947497611304764,8,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""TNR"",""ITGA9_ITGB1""]",TNR,ITGA9_ITGB1,TNR_ITGA9_ITGB1,tlNBL,9,8,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.5,4.0]",[3.0],False,0.05397418712457755,8,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""TNR"",""SDC4""]",TNR,SDC4,TNR_SDC4,CP,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.0,2.5,3.0]","[0.0,0.5,1.0,1.5,3.5,4.0]",False,0.1335335451596763,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""TNR"",""SDC4""]",TNR,SDC4,TNR_SDC4,IMN,9,6,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0]",False,0.40470775466662473,6,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""TNR"",""SDC4""]",TNR,SDC4,TNR_SDC4,Oligo,9,2,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5]","[1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.1706956913296865,2,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""TNR"",""SDC4""]",TNR,SDC4,TNR_SDC4,Unknown,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5]",False,0.008248081071571786,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""TNR"",""SDC4""]",TNR,SDC4,TNR_SDC4,WSN,9,4,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5]","[2.0,2.5,3.0,3.5,4.0]",False,0.25481090237263393,4,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""TNR"",""SDC4""]",TNR,SDC4,TNR_SDC4,cckIN,9,7,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.5,1.0,1.5,2.0,2.5,3.0,4.0]","[0.0,3.5]",False,0.020813500544518786,7,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""TNR"",""SDC4""]",TNR,SDC4,TNR_SDC4,mpIN,9,6,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,3.5,4.0]","[2.0,2.5,3.0]",False,0.03069643520694424,5,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""TNR"",""SDC4""]",TNR,SDC4,TNR_SDC4,npyIN,9,6,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[1.0,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.5]",False,0.031118506196893596,6,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""TNR"",""SDC4""]",TNR,SDC4,TNR_SDC4,ntng1IN,9,4,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0]",False,0.0015042497513880209,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""TNR"",""SDC4""]",TNR,SDC4,TNR_SDC4,obNBL,9,7,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,4.0]","[3.0,3.5]",False,0.011385360981437677,7,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""TNR"",""SDC4""]",TNR,SDC4,TNR_SDC4,rIPC1,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.5,3.0,3.5]","[0.0,0.5,1.0,1.5,2.0,4.0]",False,0.2852893501891469,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""TNR"",""SDC4""]",TNR,SDC4,TNR_SDC4,rIPC2,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.5,3.0,3.5]","[0.0,0.5,1.0,1.5,2.0,4.0]",False,0.060669046164234006,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""TNR"",""SDC4""]",TNR,SDC4,TNR_SDC4,rIPC4,9,2,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0]",False,0.1712601588894075,2,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""TNR"",""SDC4""]",TNR,SDC4,TNR_SDC4,reaEGC,9,8,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5]",[4.0],False,1.3725531743771067,8,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""TNR"",""SDC4""]",TNR,SDC4,TNR_SDC4,ribEGC,9,7,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.5,3.0,3.5]","[2.0,4.0]",False,1.3374081289079252,7,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""TNR"",""SDC4""]",TNR,SDC4,TNR_SDC4,scgnIN,9,8,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0,4.0]",[3.5],False,0.004430271761503717,8,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""TNR"",""SDC4""]",TNR,SDC4,TNR_SDC4,tlNBL,9,8,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.5,4.0]",[3.0],False,0.9385338472131137,8,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""UCN"",""CRHR2""]",UCN,CRHR2,UCN_CRHR2,CP,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.0,2.5,3.0]","[0.0,0.5,1.0,1.5,3.5,4.0]",False,0.028272021203519074,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""UCN"",""CRHR2""]",UCN,CRHR2,UCN_CRHR2,IMN,9,6,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0]",False,0.025952907027542604,6,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""UCN"",""CRHR2""]",UCN,CRHR2,UCN_CRHR2,Oligo,9,2,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5]","[1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0014094965352929873,1,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""UCN"",""CRHR2""]",UCN,CRHR2,UCN_CRHR2,Unknown,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5]",False,0.00023316444864412644,2,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""UCN"",""CRHR2""]",UCN,CRHR2,UCN_CRHR2,WSN,9,4,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5]","[2.0,2.5,3.0,3.5,4.0]",False,0.0024412274103866047,4,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""UCN"",""CRHR2""]",UCN,CRHR2,UCN_CRHR2,cckIN,9,7,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.5,1.0,1.5,2.0,2.5,3.0,4.0]","[0.0,3.5]",False,0.008412755437993627,7,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""UCN"",""CRHR2""]",UCN,CRHR2,UCN_CRHR2,mpIN,9,6,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,3.5,4.0]","[2.0,2.5,3.0]",False,0.0004298806307239694,5,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""UCN"",""CRHR2""]",UCN,CRHR2,UCN_CRHR2,npyIN,9,6,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[1.0,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.5]",False,0.0008857701128137671,5,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""UCN"",""CRHR2""]",UCN,CRHR2,UCN_CRHR2,ntng1IN,9,4,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0]",False,0.00014615840501446795,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""UCN"",""CRHR2""]",UCN,CRHR2,UCN_CRHR2,obNBL,9,7,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,4.0]","[3.0,3.5]",False,0.0023873617477762044,7,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""UCN"",""CRHR2""]",UCN,CRHR2,UCN_CRHR2,rIPC1,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.5,3.0,3.5]","[0.0,0.5,1.0,1.5,2.0,4.0]",False,0.004377436281273653,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""UCN"",""CRHR2""]",UCN,CRHR2,UCN_CRHR2,rIPC2,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.5,3.0,3.5]","[0.0,0.5,1.0,1.5,2.0,4.0]",False,0.0023282390625593125,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""UCN"",""CRHR2""]",UCN,CRHR2,UCN_CRHR2,rIPC4,9,2,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0]",False,0.003369945469266934,2,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""UCN"",""CRHR2""]",UCN,CRHR2,UCN_CRHR2,reaEGC,9,8,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5]",[4.0],False,0.05340242970611648,8,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""UCN"",""CRHR2""]",UCN,CRHR2,UCN_CRHR2,ribEGC,9,7,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.5,3.0,3.5]","[2.0,4.0]",False,0.0837726229229449,7,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""UCN"",""CRHR2""]",UCN,CRHR2,UCN_CRHR2,scgnIN,9,8,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0,4.0]",[3.5],False,0.00046041737750440194,8,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""UCN"",""CRHR2""]",UCN,CRHR2,UCN_CRHR2,tlNBL,9,8,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.5,4.0]",[3.0],False,0.23939367498637212,8,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""UTS2B"",""SSTR5""]",UTS2B,SSTR5,UTS2B_SSTR5,CP,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.0,2.5,3.0]","[0.0,0.5,1.0,1.5,3.5,4.0]",False,0.0028911059569077724,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""UTS2B"",""SSTR5""]",UTS2B,SSTR5,UTS2B_SSTR5,IMN,9,6,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0]",False,0.0025035469582546438,6,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""UTS2B"",""SSTR5""]",UTS2B,SSTR5,UTS2B_SSTR5,Oligo,9,2,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5]","[1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.000636168121512188,2,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""UTS2B"",""SSTR5""]",UTS2B,SSTR5,UTS2B_SSTR5,Unknown,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5]",False,6.813738285145132e-05,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""UTS2B"",""SSTR5""]",UTS2B,SSTR5,UTS2B_SSTR5,WSN,9,4,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5]","[2.0,2.5,3.0,3.5,4.0]",False,0.0010742787614858855,4,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""UTS2B"",""SSTR5""]",UTS2B,SSTR5,UTS2B_SSTR5,cckIN,9,7,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.5,1.0,1.5,2.0,2.5,3.0,4.0]","[0.0,3.5]",False,0.00018929170299365687,7,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""UTS2B"",""SSTR5""]",UTS2B,SSTR5,UTS2B_SSTR5,mpIN,9,6,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,3.5,4.0]","[2.0,2.5,3.0]",False,0.00015143143849159207,5,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""UTS2B"",""SSTR5""]",UTS2B,SSTR5,UTS2B_SSTR5,npyIN,9,6,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[1.0,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.5]",False,0.00021315388864586062,5,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""UTS2B"",""SSTR5""]",UTS2B,SSTR5,UTS2B_SSTR5,ntng1IN,9,4,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0]",False,8.283267437744664e-06,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""UTS2B"",""SSTR5""]",UTS2B,SSTR5,UTS2B_SSTR5,obNBL,9,7,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,4.0]","[3.0,3.5]",False,9.44675704509675e-05,7,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""UTS2B"",""SSTR5""]",UTS2B,SSTR5,UTS2B_SSTR5,rIPC1,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.5,3.0,3.5]","[0.0,0.5,1.0,1.5,2.0,4.0]",False,0.0007331590333314591,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""UTS2B"",""SSTR5""]",UTS2B,SSTR5,UTS2B_SSTR5,rIPC2,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.5,3.0,3.5]","[0.0,0.5,1.0,1.5,2.0,4.0]",False,0.0011265651095304099,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""UTS2B"",""SSTR5""]",UTS2B,SSTR5,UTS2B_SSTR5,rIPC4,9,2,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0]",False,0.003590548616393993,2,,,,False,incomplete_requested_time_grid,[],0.0
