time,pair_id,ligand,receptor,pair,cell_type,incoming,outgoing,total,n_cells,n_expression_cells,expression_supported
2.0,"[""SEMA3C"",""NRP1_PLXNA4""]",SEMA3C,NRP1_PLXNA4,SEMA3C_NRP1_PLXNA4,sstIN,0.0007933407910573055,0.0016921762425362921,0.0024855170335935975,239,239,True
2.0,"[""SEMA3C"",""NRP1_PLXNA4""]",SEMA3C,NRP1_PLXNA4,SEMA3C_NRP1_PLXNA4,CMPN,0.0014133896825311361,0.00039375659163544917,0.0018071462741665852,629,629,True
2.0,"[""SEMA3C"",""NRP1_PLXNA4""]",SEMA3C,NRP1_PLXNA4,SEMA3C_NRP1_PLXNA4,MSN,0.0009790718602813715,0.0003690335763353281,0.0013481054366166997,1741,1741,True
2.0,"[""SEMA3C"",""NRP1_PLXNA4""]",SEMA3C,NRP1_PLXNA4,SEMA3C_NRP1_PLXNA4,nptxEX,9.801691217387072e-05,9.125234730114619e-05,0.0001892692594750169,450,450,True
2.5,"[""SEMA3C"",""NRP1_PLXNA4""]",SEMA3C,NRP1_PLXNA4,SEMA3C_NRP1_PLXNA4,sfrpEGC,0.1826941778911444,0.11582757634926753,0.29852175424041194,962,962,True
2.5,"[""SEMA3C"",""NRP1_PLXNA4""]",SEMA3C,NRP1_PLXNA4,SEMA3C_NRP1_PLXNA4,wntEGC,0.11917213200497645,0.142109675876048,0.26128180788102445,152,152,True
2.5,"[""SEMA3C"",""NRP1_PLXNA4""]",SEMA3C,NRP1_PLXNA4,SEMA3C_NRP1_PLXNA4,mpEX,0.03170701657812352,0.016945914738225987,0.048652931316349506,938,938,True
2.5,"[""SEMA3C"",""NRP1_PLXNA4""]",SEMA3C,NRP1_PLXNA4,SEMA3C_NRP1_PLXNA4,MCG,0.01970725455250347,0.019587032693590432,0.039294287246093906,316,316,True
2.5,"[""SEMA3C"",""NRP1_PLXNA4""]",SEMA3C,NRP1_PLXNA4,SEMA3C_NRP1_PLXNA4,MSN,0.0226583138212074,0.006677716253971397,0.029336030075178796,2127,2127,True
2.5,"[""SEMA3C"",""NRP1_PLXNA4""]",SEMA3C,NRP1_PLXNA4,SEMA3C_NRP1_PLXNA4,CMPN,0.012113032190122627,0.00428693326625184,0.01639996545637447,1316,1316,True
2.5,"[""SEMA3C"",""NRP1_PLXNA4""]",SEMA3C,NRP1_PLXNA4,SEMA3C_NRP1_PLXNA4,dpEX,0.006883646388337974,0.00789051048706017,0.014774156875398143,321,321,True
2.5,"[""SEMA3C"",""NRP1_PLXNA4""]",SEMA3C,NRP1_PLXNA4,SEMA3C_NRP1_PLXNA4,nptxEX,0.005097739871025362,0.00472857128368845,0.009826311154713812,702,702,True
2.5,"[""SEMA3C"",""NRP1_PLXNA4""]",SEMA3C,NRP1_PLXNA4,SEMA3C_NRP1_PLXNA4,VLMC,0.006000006158274265,0.0025892040598529784,0.008589210218127244,1464,1464,True
2.5,"[""SEMA3C"",""NRP1_PLXNA4""]",SEMA3C,NRP1_PLXNA4,SEMA3C_NRP1_PLXNA4,sstIN,0.00238764756513057,0.0015766733094018204,0.00396432087453239,420,420,True
3.0,"[""SEMA3C"",""NRP1_PLXNA4""]",SEMA3C,NRP1_PLXNA4,SEMA3C_NRP1_PLXNA4,wntEGC,0.07882400408015276,0.06540353677888487,0.14422754085903763,431,431,True
3.0,"[""SEMA3C"",""NRP1_PLXNA4""]",SEMA3C,NRP1_PLXNA4,SEMA3C_NRP1_PLXNA4,sfrpEGC,0.04648695492202912,0.047262926965846844,0.09374988188787596,393,393,True
3.0,"[""SEMA3C"",""NRP1_PLXNA4""]",SEMA3C,NRP1_PLXNA4,SEMA3C_NRP1_PLXNA4,MCG,0.008503786420162826,0.012156059403401323,0.02065984582356415,205,205,True
3.0,"[""SEMA3C"",""NRP1_PLXNA4""]",SEMA3C,NRP1_PLXNA4,SEMA3C_NRP1_PLXNA4,VLMC,0.013086403023503734,0.007281222205856689,0.020367625229360423,1406,1406,True
3.0,"[""SEMA3C"",""NRP1_PLXNA4""]",SEMA3C,NRP1_PLXNA4,SEMA3C_NRP1_PLXNA4,sstIN,0.001653429437655362,0.0027561126284299416,0.004409542066085304,547,547,True
3.0,"[""SEMA3C"",""NRP1_PLXNA4""]",SEMA3C,NRP1_PLXNA4,SEMA3C_NRP1_PLXNA4,dpEX,0.00030250330460311847,0.003780492809635728,0.004082996114238847,254,254,True
3.0,"[""SEMA3C"",""NRP1_PLXNA4""]",SEMA3C,NRP1_PLXNA4,SEMA3C_NRP1_PLXNA4,mpEX,0.0014641701609664725,0.0014333103157271611,0.0028974804766936334,588,588,True
3.0,"[""SEMA3C"",""NRP1_PLXNA4""]",SEMA3C,NRP1_PLXNA4,SEMA3C_NRP1_PLXNA4,CMPN,0.0007725148075287877,0.00041586139137148937,0.001188376198900277,1202,1202,True
3.0,"[""SEMA3C"",""NRP1_PLXNA4""]",SEMA3C,NRP1_PLXNA4,SEMA3C_NRP1_PLXNA4,nptxEX,0.00015072576826069548,0.0005655693067927437,0.0007162950750534392,536,536,True
3.0,"[""SEMA3C"",""NRP1_PLXNA4""]",SEMA3C,NRP1_PLXNA4,SEMA3C_NRP1_PLXNA4,MSN,0.00032534274572153525,0.0003117541273961295,0.0006370968731176647,859,859,True
3.5,"[""SEMA3C"",""NRP1_PLXNA4""]",SEMA3C,NRP1_PLXNA4,SEMA3C_NRP1_PLXNA4,sfrpEGC,0.3064734300083816,0.17938670377238355,0.4858601337807652,974,974,True
3.5,"[""SEMA3C"",""NRP1_PLXNA4""]",SEMA3C,NRP1_PLXNA4,SEMA3C_NRP1_PLXNA4,wntEGC,0.2643282502801293,0.1704947541029615,0.4348230043830908,649,649,True
3.5,"[""SEMA3C"",""NRP1_PLXNA4""]",SEMA3C,NRP1_PLXNA4,SEMA3C_NRP1_PLXNA4,MCG,0.0881648319921834,0.038586328031059,0.1267511600232424,103,103,True
3.5,"[""SEMA3C"",""NRP1_PLXNA4""]",SEMA3C,NRP1_PLXNA4,SEMA3C_NRP1_PLXNA4,nptxEX,0.06259186444098896,0.012894541064283113,0.07548640550527208,812,812,True
3.5,"[""SEMA3C"",""NRP1_PLXNA4""]",SEMA3C,NRP1_PLXNA4,SEMA3C_NRP1_PLXNA4,mpEX,0.03019572542100543,0.019621624143851636,0.04981734956485707,1012,1012,True
3.5,"[""SEMA3C"",""NRP1_PLXNA4""]",SEMA3C,NRP1_PLXNA4,SEMA3C_NRP1_PLXNA4,dpEX,0.030389097992368014,0.015562159803071258,0.04595125779543927,671,671,True
3.5,"[""SEMA3C"",""NRP1_PLXNA4""]",SEMA3C,NRP1_PLXNA4,SEMA3C_NRP1_PLXNA4,MSN,0.021022014794971913,0.007669785035788904,0.028691799830760818,2523,2523,True
3.5,"[""SEMA3C"",""NRP1_PLXNA4""]",SEMA3C,NRP1_PLXNA4,SEMA3C_NRP1_PLXNA4,CMPN,0.01210805708558085,0.006221753318199454,0.018329810403780303,1352,1352,True
3.5,"[""SEMA3C"",""NRP1_PLXNA4""]",SEMA3C,NRP1_PLXNA4,SEMA3C_NRP1_PLXNA4,VLMC,0.009066185550625126,0.0020860367260671217,0.011152222276692249,1136,1136,True
3.5,"[""SEMA3C"",""NRP1_PLXNA4""]",SEMA3C,NRP1_PLXNA4,SEMA3C_NRP1_PLXNA4,sstIN,0.0027798064307296886,0.0039126324805269,0.006692438911256588,216,216,True
4.0,"[""SEMA3C"",""NRP1_PLXNA4""]",SEMA3C,NRP1_PLXNA4,SEMA3C_NRP1_PLXNA4,wntEGC,0.258519224580423,0.2271979133620119,0.4857171379424349,968,968,True
4.0,"[""SEMA3C"",""NRP1_PLXNA4""]",SEMA3C,NRP1_PLXNA4,SEMA3C_NRP1_PLXNA4,sfrpEGC,0.04058215266367658,0.057169620936224845,0.09775177359990142,337,337,True
4.0,"[""SEMA3C"",""NRP1_PLXNA4""]",SEMA3C,NRP1_PLXNA4,SEMA3C_NRP1_PLXNA4,MCG,0.005191392825763332,0.0426785511054487,0.047869943931212036,105,105,True
4.0,"[""SEMA3C"",""NRP1_PLXNA4""]",SEMA3C,NRP1_PLXNA4,SEMA3C_NRP1_PLXNA4,VLMC,0.0036753499957304994,0.0017364111711189799,0.00541176116684948,1384,1384,True
4.0,"[""SEMA3C"",""NRP1_PLXNA4""]",SEMA3C,NRP1_PLXNA4,SEMA3C_NRP1_PLXNA4,dpEX,0.0013300067152747625,0.0034695389317528753,0.004799545647027638,582,582,True
4.0,"[""SEMA3C"",""NRP1_PLXNA4""]",SEMA3C,NRP1_PLXNA4,SEMA3C_NRP1_PLXNA4,mpEX,0.0017215468768346735,0.0015985216695536405,0.0033200685463883137,874,874,True
4.0,"[""SEMA3C"",""NRP1_PLXNA4""]",SEMA3C,NRP1_PLXNA4,SEMA3C_NRP1_PLXNA4,CMPN,0.0008203123890828921,0.000900747727980212,0.001721060117063104,848,848,True
4.0,"[""SEMA3C"",""NRP1_PLXNA4""]",SEMA3C,NRP1_PLXNA4,SEMA3C_NRP1_PLXNA4,sstIN,0.0002214976323551953,0.0010132805537069573,0.0012347781860621526,246,246,True
4.0,"[""SEMA3C"",""NRP1_PLXNA4""]",SEMA3C,NRP1_PLXNA4,SEMA3C_NRP1_PLXNA4,nptxEX,0.00018996798391747568,0.0007618385998863395,0.0009518065838038152,818,818,True
4.0,"[""SEMA3C"",""NRP1_PLXNA4""]",SEMA3C,NRP1_PLXNA4,SEMA3C_NRP1_PLXNA4,MSN,8.217933582479903e-05,0.0001478276534414818,0.00023000698926628084,1759,1759,True
0.0,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,wntEGC,0.13075754417235647,0.11788589111479084,0.2486434352871473,351,351,True
0.0,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,sfrpEGC,0.09685260614388165,0.11032420623747133,0.207176812381353,283,283,True
0.0,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,VLMC,0.012865510866988622,0.00655284621250019,0.019418357079488812,1300,1300,True
0.0,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,MCG,0.005033285571781121,0.010081370493907626,0.015114656065688747,121,121,True
0.0,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,dpEX,0.006628945261944547,0.0071443314684052125,0.013773276730349759,633,633,True
0.0,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,mpEX,0.004907945785157146,0.005217877714814242,0.010125823499971388,320,320,True
0.0,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,CMPN,0.0030808818887188916,0.0017158776778849081,0.0047967595666038,669,669,True
0.0,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,sstIN,0.0005435817325791896,0.0012966464865760946,0.0018402282191552842,295,295,True
0.0,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,nptxEX,0.00029468971110281617,0.0004914306417328116,0.0007861203528356278,406,406,True
0.0,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,MSN,2.2785298697136598e-05,9.067286545280713e-05,0.00011345816414994373,797,797,True
0.5,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,wntEGC,0.15119078506731473,0.14445159623853782,0.2956423813058525,474,474,True
0.5,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,sfrpEGC,0.055675586203371534,0.0578506313187326,0.11352621752210414,286,286,True
0.5,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,VLMC,0.02315962518489625,0.004770976321242882,0.027930601506139133,1219,1219,True
0.5,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,mpEX,0.015155879776293036,0.005080287928311945,0.02023616770460498,505,505,True
0.5,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,MCG,0.005330002592791438,0.006478328627585003,0.011808331220376441,61,61,True
0.5,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,CMPN,0.004456647271674911,0.0029046182138158846,0.007361265485490796,764,764,True
0.5,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,nptxEX,0.002052744808138154,0.0025719672254685714,0.0046247120336067255,362,362,True
0.5,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,dpEX,0.0026223258024763883,0.0019664261936685164,0.004588751996144905,645,645,True
0.5,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,MSN,0.0024754605032190173,0.0009269117884493397,0.003402372291668357,1005,1005,True
0.5,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,sstIN,0.00021774470573227247,0.00026451153329318337,0.0004822562390254558,229,229,True
1.0,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,sfrpEGC,0.09569289662104295,0.12033533045794556,0.2160282270789885,231,231,True
1.0,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,wntEGC,0.11615238485952127,0.09792675249873875,0.21407913735826,505,505,True
1.0,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,VLMC,0.010352937240513472,0.005027144806004611,0.015380082046518083,929,929,True
1.0,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,mpEX,0.0011072408632189774,0.002294329363429573,0.00340157022664855,815,815,True
1.0,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,dpEX,0.0006841707030991637,0.0017450691394742552,0.0024292398425734187,381,381,True
1.0,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,MCG,0.00039800010549888586,0.001553835848223468,0.0019518359537223538,221,221,True
1.0,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,CMPN,0.000262751754868054,0.00038927895363817847,0.0006520307085062325,409,409,True
1.0,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,nptxEX,6.717626937390511e-05,0.0005639118230907222,0.0006310880924646272,343,343,True
1.0,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,MSN,0.00021484897291289983,0.00027830028878905706,0.0004931492617019569,604,604,True
1.0,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,sstIN,9.868397549272988e-05,0.00025971031774663154,0.00035839429323936145,297,297,True
1.5,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,wntEGC,0.1964600361898235,0.17232804746974406,0.36878808365956756,432,432,True
1.5,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,sfrpEGC,0.040685320156480895,0.045768053204155085,0.08645337336063598,351,351,True
1.5,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,MCG,0.025488136619724235,0.005511177109168506,0.030999313728892742,193,193,True
1.5,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,mpEX,0.011513750788878136,0.00939080072858252,0.020904551517460658,868,868,True
1.5,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,MSN,0.011942613541182619,0.0029995084473590293,0.014942121988541649,1819,1819,True
1.5,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,nptxEX,0.0031306268094458845,0.0029158689534197787,0.006046495762865664,421,421,True
1.5,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,CMPN,0.0040741477163026285,0.0019173614725812753,0.005991509188883904,920,920,True
1.5,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,VLMC,0.004373769762698553,0.0012358521681258014,0.005609621930824355,1154,1154,True
1.5,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,dpEX,0.0008981908018116061,0.0010347064554696037,0.0019328972572812098,530,530,True
1.5,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,sstIN,0.0002595333310283999,0.000460896143440766,0.0007204294744691659,204,204,True
2.0,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,sfrpEGC,0.045039816985863484,0.06090214921110346,0.10594196619696694,302,302,True
2.0,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,wntEGC,0.04557302581450797,0.04567929909375243,0.09125232490826041,257,257,True
2.0,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,mpEX,0.02811123189560363,0.013053862079583462,0.04116509397518709,761,761,True
2.0,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,MCG,0.011157542700325429,0.012061729059282161,0.023219271759607592,216,216,True
2.0,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,VLMC,0.010676480782255946,0.006420181190295976,0.01709666197255192,1471,1471,True
2.0,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,dpEX,0.0007918317045582999,0.00397435421525856,0.004766185919816861,278,278,True
2.0,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,sstIN,0.001276161466755472,0.0016459730340003817,0.0029221345007558537,239,239,True
2.0,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,MSN,0.00191390796893797,0.00038286198772423223,0.0022967699566622023,1741,1741,True
2.0,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,CMPN,0.0010403160023671094,0.0005284818302832675,0.0015687978326503768,629,629,True
2.0,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,nptxEX,0.00017341718437729537,0.00015757820831049588,0.00033099539268779124,450,450,True
2.5,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,wntEGC,0.1339009934982879,0.15456767795157558,0.2884686714498635,152,152,True
2.5,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,sfrpEGC,0.15813857895651806,0.10468447573036882,0.2628230546868869,962,962,True
2.5,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,mpEX,0.03626110627010043,0.01860941875687216,0.054870525026972594,938,938,True
2.5,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,MCG,0.01898247418794784,0.019572043263437117,0.038554517451384954,316,316,True
2.5,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,MSN,0.028044059238037013,0.007390814248032205,0.03543487348606922,2127,2127,True
2.5,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,dpEX,0.006633548509176903,0.007546343000747382,0.014179891509924285,321,321,True
2.5,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,CMPN,0.010353747889822589,0.003722588598101461,0.01407633648792405,1316,1316,True
2.5,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,nptxEX,0.007700675216011711,0.005246678600708248,0.012947353816719959,702,702,True
2.5,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,VLMC,0.006031764045512243,0.00266460116192349,0.008696365207435733,1464,1464,True
2.5,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,sstIN,0.0021578547714319898,0.0015349102868403902,0.0036927650582723797,420,420,True
3.0,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,wntEGC,0.09328700302069405,0.07785971062098528,0.17114671364167933,431,431,True
3.0,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,sfrpEGC,0.053622880228516544,0.05505542482827033,0.10867830505678688,393,393,True
3.0,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,VLMC,0.015898048357254325,0.008805691680084366,0.02470374003733869,1406,1406,True
3.0,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,MCG,0.009209032652445324,0.015443322771124781,0.024652355423570103,205,205,True
3.0,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,sstIN,0.002403934777582569,0.0038650910237874947,0.006269025801370063,547,547,True
3.0,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,dpEX,0.00031461116751602396,0.0045442401973899635,0.004858851364905987,254,254,True
3.0,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,mpEX,0.0025742019971312586,0.0019134595419292035,0.004487661539060462,588,588,True
3.0,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,CMPN,0.0006238035838102658,0.0004768732157666708,0.0011006767995769366,1202,1202,True
3.0,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,nptxEX,0.00028189182180606237,0.0006763209895237496,0.000958212811329812,536,536,True
3.0,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,MSN,0.00041156715486698284,0.00035903172933920725,0.0007705988842061901,859,859,True
3.5,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,sfrpEGC,0.35005709229023296,0.21119792753424527,0.5612550198244782,974,974,True
3.5,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,wntEGC,0.3408992282593547,0.21113361987805265,0.5520328481374074,649,649,True
3.5,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,MCG,0.07933283038288133,0.03908090554253022,0.11841373592541155,103,103,True
3.5,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,nptxEX,0.09336297322583784,0.01617411152076104,0.10953708474659887,812,812,True
3.5,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,mpEX,0.037038992734182666,0.02408896098631956,0.061127953720502226,1012,1012,True
3.5,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,dpEX,0.03077605252090591,0.017068612768522944,0.04784466528942885,671,671,True
3.5,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,MSN,0.03310438019067374,0.010855146615031605,0.04395952680570535,2523,2523,True
3.5,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,CMPN,0.012271191748297569,0.0066380471173168075,0.018909238865614377,1352,1352,True
3.5,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,VLMC,0.009927363242571244,0.0024578941673619095,0.012385257409933154,1136,1136,True
3.5,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,sstIN,0.00304848618422851,0.004526316799673178,0.007574802983901688,216,216,True
4.0,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,wntEGC,0.2724033198940916,0.24633917822275023,0.5187424981168418,968,968,True
4.0,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,sfrpEGC,0.07735974969862806,0.09433461261571849,0.17169436231434654,337,337,True
4.0,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,MCG,0.01366763448025195,0.0639092126375261,0.07757684711777804,105,105,True
4.0,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,VLMC,0.003196648631111685,0.001970283522636625,0.00516693215374831,1384,1384,True
4.0,"[""SEMA3C"",""NRP2_PLXNA1""]",SEMA3C,NRP2_PLXNA1,SEMA3C_NRP2_PLXNA1,dpEX,0.001279527995944048,0.003708676121362552,0.0049882041173066,582,582,True
