time,cell_index,celltype,current_x,current_y,paper_x,paper_y,direct_spatial_vx,direct_spatial_vy,direct_embedded_vx,direct_embedded_vy,display_direct_embedded_vx_paper_basis,display_direct_embedded_vy_paper_basis,full_embedded_vx,full_embedded_vy,interaction_embedded_vx,interaction_embedded_vy,cosine_full_vs_interaction,in_roi,in_nested_red_display_annotation,low_quintile_threshold,high_quintile_threshold,is_low_extreme,is_high_extreme,hotspot,alignment_class,full_embedded_norm,interaction_embedded_norm,interaction_to_full_norm_ratio,two_niche_region
1.0,5516,MCG,0.6778484,-0.2165928,0.6665101647377014,-0.3620242476463318,0.008142475,0.04262481,-0.0030974182,0.0033013078,-0.0027714175317163,0.003587590789532,-0.0016379715,-0.0003227424,-0.00014125794,-0.0018538834,0.2673043,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.001669465,0.0018592572,1.1136844,
1.0,5517,tlNBL,0.60166717,-0.24311915,0.6050655245780945,-0.3688681721687317,0.01804007,0.0370561,-0.00369872,0.0028075143,-0.0034181220923052,0.0031529531706571,-0.0067392443,-2.3332224e-05,0.0010279112,0.0036089385,-0.2772572,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.006739285,0.003752471,0.5568055,
1.0,5527,tlNBL,0.59211326,-0.19678503,0.5888853073120117,-0.3605890274047851,0.019034965,0.014556272,0.003865557,-0.0024455618,0.0036191038934312,-0.0028081237749049,-0.0051920014,-0.0024539377,-0.002325047,-0.0021479938,0.9540519,True,False,-0.913782716,0.7811685080000003,False,True,H1,high_hotspot,0.0057427073,0.0031653943,0.5512024,N1_sfrpEGC_VLMC
1.0,5531,dpEX,0.4154942,-0.17284538,0.3864181637763977,-0.3283773064613342,0.023019882,-0.0072162305,0.0021806452,-0.0038896804,0.0018011773071326,-0.0040862904362824,0.0071410686,-0.002138994,-0.0035638427,0.0023078686,-0.9600427,True,False,-0.913782716,0.7811685080000003,True,False,L2,low_hotspot,0.007454539,0.004245849,0.5695656,
1.0,5532,mpEX,0.19930665,-0.1604601,0.2097681760787964,-0.2832890152931213,-0.011611034,0.012116971,-0.003212588,0.00326051,-0.002890131832419,0.0035579537299548,-0.007117284,-0.001909394,-0.00010984352,0.0022590358,-0.21189947,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.007368956,0.0022617048,0.30692336,
1.0,5535,MCG,0.14625296,-0.19612002,0.1276547908782959,-0.2824552655220032,-0.019816112,-0.015274078,-0.003019222,0.0035946541,-0.0026653687356104,0.0038725213402295,-0.007963204,-0.0038095452,0.0069935927,0.0017537024,-0.97996294,True,False,-0.913782716,0.7811685080000003,True,False,,low_dispersed,0.008827528,0.0072101187,0.81677663,
1.0,5537,wntEGC,0.41531295,-0.19534674,0.4257393777370453,-0.3055927753448486,0.06663058,0.028203813,0.0021155581,-0.0040131533,0.0017244682103755,-0.0042031391532512,0.008519788,-0.0029178474,0.012300276,-0.0040447027,0.9999247,True,False,-0.913782716,0.7811685080000003,False,True,,high_dispersed,0.0090055885,0.012948221,1.4377984,
1.0,5538,VLMC,0.082375705,-0.2174629,0.0640110224485397,-0.2627762258052826,-0.018347826,-0.013015995,-0.0037347695,0.002416286,-0.0034915333287524,0.0027664122547397,-0.0031114516,-0.0006759238,0.0039245295,-0.0018742597,-0.79032236,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0031840233,0.0043491125,1.3659173,
1.0,5540,MSN,0.66486824,-0.2150538,0.6311159729957581,-0.3759187757968902,0.026791751,0.04124872,-0.0030438313,0.003744332,-0.0026755628969528,0.0040240841570417,-0.002584395,-0.0009775825,-0.0011265029,-0.00053901324,0.9964186,True,False,-0.913782716,0.7811685080000003,False,True,H1,high_hotspot,0.002763108,0.0012488171,0.45196104,N1_sfrpEGC_VLMC
1.0,5546,VLMC,0.6819469,-0.20284447,0.6626119613647461,-0.3695127964019775,0.010789319,0.008226069,0.0032978107,-0.0030546596,0.002994803920665,-0.0033609161015942,-0.0018707992,-0.003486767,0.0006967271,-0.0017835494,0.64874303,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0039569475,0.0019148048,0.48390958,N1_sfrpEGC_VLMC
1.0,5547,sfrpEGC,0.5709944,-0.2313437,0.5528939366340637,-0.3480979800224304,0.032785043,0.011268474,0.0035187008,-0.003061951,0.0032142987631803,-0.0033893432484792,-0.005789047,-0.0019488648,0.0016262083,0.0024330087,-0.7919079,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.006108285,0.0029264458,0.4790945,
1.0,5549,tlNBL,0.57230973,-0.2444517,0.559567928314209,-0.3592353463172912,0.002898884,0.0076805656,-0.0032059702,0.0031731233,-0.0028919056410906,0.0034702088240339,-0.008422068,-0.0035427578,-0.012061626,-0.00484704,0.9998707,True,False,-0.913782716,0.7811685080000003,False,True,H1,high_hotspot,0.009136869,0.012999101,1.4227085,N1_sfrpEGC_VLMC
1.0,5553,scgnIN,0.7039477,-0.26840234,0.6715081930160522,-0.3846732079982757,0.021655237,0.018219218,0.0035433061,-0.00322063,0.0032236267383808,-0.0035498787529347,-0.0027760346,-0.0009135209,0.0013900727,0.0010099752,-0.95220554,True,False,-0.913782716,0.7811685080000003,True,False,,low_dispersed,0.00292248,0.001718241,0.5879394,
1.0,5554,sfrpEGC,0.53299403,-0.24959657,0.5432034730911255,-0.3434120416641235,0.06529869,0.04564398,0.0011846719,-0.0046864543,0.0007320240444699,-0.0047851474349576,-0.0012354405,-0.0013714734,-0.0026076112,-0.0018385568,0.9751476,True,False,-0.913782716,0.7811685080000003,False,True,H1,high_hotspot,0.0018458745,0.0031905998,1.7285031,N1_sfrpEGC_VLMC
1.0,5555,mpEX,0.25954807,-0.1837844,0.2511857748031616,-0.3006533980369568,-0.03615537,-0.02755263,-0.003138099,0.0029246346,-0.0028480511671787,0.0032160027492024,-0.0035588846,0.00012209037,0.0055743186,-0.0026069838,-0.919824,True,False,-0.913782716,0.7811685080000003,True,False,,low_dispersed,0.0035609782,0.0061538112,1.7281238,
1.0,5558,tlNBL,0.6277422,-0.22709641,0.6039209365844727,-0.3608034253120422,0.045518365,0.020152079,0.0033734392,-0.0033937383,0.0030377138571867,-0.0037061694314878,-0.0010635374,-0.003444121,-0.003787557,-0.00067622296,0.45839205,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0036045916,0.003847449,1.0673745,
1.0,5559,MSN,0.6402571,-0.22172442,0.6274986267089844,-0.358119785785675,0.0149717275,0.01418769,0.0034999107,-0.003507432,0.0031528957613376,-0.0038316190706598,0.00034526872,-0.003852302,-0.0033117607,-0.0018148253,0.40036407,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0038677435,0.0037764204,0.9763885,
1.0,5560,mpEX,0.39462936,-0.17374116,0.3753348588943481,-0.3155567646026611,-0.0010044533,-0.016266108,0.0030823343,-0.003528883,0.0027345820089025,-0.0038130031294225,0.007353608,-0.0037426187,-0.0026500863,-0.0011769088,-0.6304059,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0082512265,0.0028996675,0.3514226,
1.0,5567,obNBL,0.71171844,-0.23133501,0.6824636459350586,-0.368076354265213,0.037545748,0.012462628,0.0030373896,-0.003800616,0.0026637501105573,-0.0040795735549077,-0.0036535854,-0.001861885,0.0009226183,0.0033367875,-0.6750712,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0041006464,0.00346199,0.84425473,
1.0,5571,sfrpEGC,0.5489935,-0.23255558,0.5442744493484497,-0.3550357520580292,0.04296292,0.010426801,0.0026585434,-0.0037042012,0.0022953346004101,-0.0039471737687278,-0.0063645197,-0.0027785203,-0.0067021945,0.002321046,0.7350814,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.006944587,0.0070927194,1.0213306,N1_sfrpEGC_VLMC
1.0,5575,wntEGC,0.4313024,-0.21987239,0.4230959415435791,-0.3308554291725158,-0.033573724,-0.03064402,-0.00096963125,0.0052455626,-0.0004641054661546,0.0053218933289901,0.0027842268,-0.0019731778,0.0014625805,0.0013097114,0.22207683,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0034125282,0.0019632846,0.5753167,
1.0,5577,VLMC,0.6739563,-0.23030439,0.64731764793396,-0.3755416870117187,0.022173775,0.002438324,0.002916371,-0.0034407468,0.0025775847617812,-0.0037092475690923,-0.0027795564,-0.00055509916,-0.0033552025,0.002603712,0.65466046,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0028344432,0.0042469637,1.4983414,N1_sfrpEGC_VLMC
1.0,5578,mpEX,0.26742616,-0.18323353,0.2708059549331665,-0.2925854325294494,-0.031052712,-0.02681494,-0.0024937799,0.0035058141,-0.0021500941569844,0.003733630066547,-0.0030961137,0.00032914447,0.0022826565,-0.0028526974,-0.7038186,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.00311356,0.0036535466,1.1734307,
1.0,5581,scgnIN,0.6155764,-0.22553526,0.6154525876045227,-0.3656321763992309,0.02750334,0.0278005,-0.0032159993,0.0033925157,-0.0028808878267259,0.0036898697045467,-0.0075231334,-0.0028551538,-0.002840634,0.001425789,0.6764151,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.008046703,0.0031783762,0.3949911,N1_sfrpEGC_VLMC
1.0,5585,mpEX,0.41847658,-0.19043185,0.4089774191379547,-0.3201419115066528,-0.002906664,-0.06558778,0.002207362,-0.003979354,0.0018192201147385,-0.0041782404933102,0.0069342824,-0.004117689,-0.0054901103,0.002517582,-0.9943973,True,False,-0.913782716,0.7811685080000003,True,False,L2,low_hotspot,0.008064716,0.0060398285,0.74892014,
1.0,5586,mpEX,0.20346603,-0.19762813,0.1808121353387832,-0.2806369066238403,-0.03331471,-0.034821242,0.0030710087,-0.0035131325,0.0027248008847251,-0.0037962174284038,-0.0065884395,-0.00046271205,0.0027084306,-0.0008729974,-0.9279482,True,False,-0.913782716,0.7811685080000003,True,False,,low_dispersed,0.0066046678,0.0028456494,0.4308543,
1.0,5587,scgnIN,0.6103955,-0.24578972,0.577103853225708,-0.3553723394870758,0.015562661,0.021923812,-0.0034829446,0.0033256256,-0.003153398197488,0.0036487609779119,-0.0068171388,-0.0042865896,-0.0006656032,0.001575871,-0.16097857,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.00805284,0.0017106715,0.21243083,
1.0,5588,VLMC,0.5188211,-0.2327984,0.5056655406951904,-0.3534197807312011,-0.027236493,-0.016132152,-0.0011922573,0.004061604,-0.0007994392365824,0.0041629949794976,0.0025431507,-0.00060389994,-0.0017462099,-0.0012477252,-0.6573069,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0026138688,0.0021461751,0.8210722,
1.0,5589,mpEX,0.16146138,-0.15780775,0.166155532002449,-0.271011084318161,-0.036215365,-0.02483866,-0.0028344763,0.003784991,-0.0024629736612271,0.0040445612080331,-0.006135103,-0.0011668871,0.0018422562,-0.00021207026,-0.9545759,True,False,-0.913782716,0.7811685080000003,True,False,,low_dispersed,0.006245087,0.0018544222,0.29694098,
1.0,5596,VLMC,0.54675174,-0.25296333,0.549490213394165,-0.359383225440979,-0.016386036,0.041091524,-0.002458712,0.0037218605,-0.002094442162239,0.0039456357051653,-0.0006738536,-0.0011260308,-0.005405385,0.002345521,0.12949738,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0013122591,0.0058923387,4.490225,
1.0,5597,mpEX,0.42494375,-0.1898845,0.4046932160854339,-0.3290576338768005,-0.018635854,-0.041323803,0.002474311,-0.003662326,0.0021156946541901,-0.0038877831747828,0.006028078,-0.0029092662,-0.0005530548,-0.0006910364,-0.22339247,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0066933963,0.0008850994,0.13223472,
1.0,5598,mpEX,0.3068286,-0.18486011,0.298993855714798,-0.3109602332115173,-0.01596687,-0.026984554,0.003089145,-0.0035073438,0.0027434344963989,-0.0037921843159116,-0.001192597,-0.00069472246,0.0028390621,-0.0020477904,-0.40634394,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0013801908,0.0035005314,2.5362663,
1.0,5600,tlNBL,0.5736487,-0.23823546,0.5812932252883911,-0.3685486912727356,0.025601698,0.016864665,0.0036281166,-0.0029329658,0.003335724647648,-0.003271245847157,-0.006920344,-0.003047881,0.0027169497,0.0019161438,-0.980189,True,False,-0.913782716,0.7811685080000003,True,False,,low_dispersed,0.007561795,0.0033246689,0.43966663,
1.0,5602,tlNBL,0.6122809,-0.20921169,0.589851975440979,-0.3706210255622864,0.01587066,0.025480337,-0.0029910207,0.0035197937,-0.0026444271255497,0.0037951957311656,-0.00688873,-0.0031501392,-0.0021424508,-0.0025732468,0.9014884,True,False,-0.913782716,0.7811685080000003,False,True,H1,high_hotspot,0.007574825,0.0033483868,0.4420415,N1_sfrpEGC_VLMC
1.0,5603,VLMC,0.068346485,-0.22061808,0.0556988194584846,-0.305801510810852,-0.0379628,-0.022557525,-0.00376378,0.0020292974,-0.0035575214740266,0.0023834235342882,0.0013584339,-0.0015597125,0.0030687707,0.00011747403,0.62744737,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0020683438,0.0030710183,1.4847716,
1.0,5604,scgnIN,0.64553034,-0.2177876,0.6410284042358398,-0.3801473975181579,0.03507469,0.018162107,0.0032942304,-0.0036453935,0.0029346492219266,-0.0039494433988312,-0.001309579,-0.0039512715,-0.0039510536,-0.0015543882,0.6402718,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0041626366,0.0042458153,1.0199822,N1_sfrpEGC_VLMC
1.0,5611,VLMC,0.7428634,-0.24689822,0.7075170874595642,-0.3702442049980163,0.023514483,0.01306603,0.0034064923,-0.0031688323,0.0030922061827284,-0.0034851390882702,-0.0007674555,-0.0012558893,0.0037819117,0.0054079597,-0.99809474,True,False,-0.913782716,0.7811685080000003,True,False,,low_dispersed,0.0014718171,0.0065991576,4.4836802,
1.0,5612,sstIN,0.3610941,-0.22190382,0.3474647998809814,-0.323216438293457,-0.032622896,-0.022880174,-0.0033571552,0.0032222632,-0.0030379067019557,0.0035336754849659,0.0072731515,-0.003001827,-0.0032402722,-0.0032184375,-0.38697538,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.007868271,0.0045670234,0.5804354,
1.0,5614,scgnIN,0.62695396,-0.24354222,0.6031092405319214,-0.3816269636154175,-0.004174087,0.027411217,-0.0034871916,0.0032701627,-0.0031629445849334,0.0035938799587098,-0.007009525,-0.0031418637,0.0004267754,0.0037219026,-0.51031107,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.007681455,0.003746291,0.4877059,
1.0,5616,mpEX,0.39499837,-0.19855833,0.3806944489479065,-0.3110212981700897,-0.0016547057,-0.04727553,0.0032701844,-0.002867221,0.0029852193372101,-0.0031714224803481,0.009167037,-0.0030664655,-0.0017336608,-0.00084115844,-0.7147425,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.009666322,0.0019269477,0.19934653,
1.0,5620,sstIN,0.17025267,-0.20560305,0.1756435185670852,-0.3120127320289612,-0.03925774,-0.023451414,-0.002587366,0.00457896,-0.0021405894678701,0.0048123549084445,-0.008819588,-0.0010981791,0.0011591242,-0.0003949424,-0.89945906,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.008887696,0.0012245604,0.13778153,
1.0,5628,sfrpEGC,0.5347701,-0.27118978,0.5488643050193787,-0.3600673675537109,0.012771125,0.0041874303,0.002112045,-0.0038988069,0.0017319192276878,-0.0040888169921782,-0.0026999486,-0.0011789198,-0.00012460025,0.001897723,-0.33925906,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0029461118,0.001901809,0.64553183,
1.0,5629,sfrpEGC,0.5709522,-0.26666975,0.5553565621376038,-0.3741698861122131,0.03440588,0.011763048,0.0035576215,-0.0029299469,0.003265741162662,-0.0032614838443203,-0.0020640187,-0.0017787016,-2.1289981e-05,0.00027835098,-0.5931356,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0027246932,0.000279164,0.10245704,
1.0,5634,scgnIN,0.6814419,-0.23893121,0.6658357381820679,-0.3843548893928528,0.023077196,0.03796358,-0.0029370666,0.0035357478,-0.0025891150491982,0.0038059312172405,-0.0027771427,-0.0013447042,-2.7033744e-05,0.0006938375,-0.40043208,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0030855713,0.00069436396,0.22503579,
1.0,5635,VLMC,0.5214397,-0.22203606,0.4878457188606262,-0.3490786552429199,0.029173665,-0.0203332,0.0017632679,-0.0042605535,0.0013495912258227,-0.0044160133897516,0.0018148557,-0.000675579,0.004073274,0.0015993342,0.7448386,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0019365196,0.0043760063,2.2597272,N1_sfrpEGC_VLMC
1.0,5637,MSN,0.6502578,-0.23432447,0.6390445232391357,-0.3957948684692383,0.017816804,0.037129387,-0.0035103308,0.0030717312,-0.0032050182983,0.0033982909207958,-0.00056061934,-0.0009485836,-0.0016615362,-0.0012469856,0.92369014,True,False,-0.913782716,0.7811685080000003,False,True,H1,high_hotspot,0.0011018643,0.0020774205,1.8853687,N1_sfrpEGC_VLMC
1.0,5638,tlNBL,0.61158,-0.22386584,0.5878602266311646,-0.3836133182048797,0.028162895,0.00896989,0.0028459898,-0.0036970046,0.0024828789398939,-0.0039579551923393,-0.0058319634,-0.004488226,-0.00135588,-0.000593482,0.9705397,True,False,-0.913782716,0.7811685080000003,False,True,H1,high_hotspot,0.007359074,0.0014800783,0.20112291,N1_sfrpEGC_VLMC
1.0,5644,wntEGC,0.42650115,-0.23720151,0.4211936891078949,-0.327858954668045,-0.05817983,-0.12789442,0.0014424623,-0.0044396613,0.0010126412130333,-0.004563826473985,0.006103806,-0.0018535812,0.008424799,-0.0018984014,0.9973226,True,False,-0.913782716,0.7811685080000003,False,True,H3,high_hotspot,0.0063790446,0.008636039,1.3538138,N2_reaEGC_wntEGC
1.0,5646,VLMC,0.73908246,-0.25255433,0.6940357089042664,-0.3849005103111267,0.0020897407,0.013515032,-0.003973049,0.0026047823,-0.003711005293397,0.0029771385362943,-0.0016191968,-0.0010429602,0.0027246543,0.003862575,-0.92708945,True,False,-0.913782716,0.7811685080000003,True,False,,low_dispersed,0.0019260229,0.004726862,2.4542086,
1.0,5648,dpEX,0.32528433,-0.18191442,0.3329407870769501,-0.3160467147827148,-0.038964394,-0.020022564,-0.0035339426,0.0036263752,-0.0031754268826387,0.0039534468616107,-0.0019240038,0.0014891535,0.0021373217,-0.0051339385,-0.8689942,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0024329752,0.0055610673,2.2857065,
1.0,5654,tlNBL,0.5974008,-0.2516469,0.5804278254508972,-0.3825647830963135,0.026204392,0.0062775793,0.0035878818,-0.0028967154,0.0032990891990408,-0.0032312558351052,-0.008311275,-0.0012722318,0.0016298249,0.0016445812,-0.80328214,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.008408084,0.0023153783,0.27537528,
1.0,5655,mpEX,0.4078318,-0.2196874,0.383472740650177,-0.335355132818222,-0.022301003,-0.047281574,0.001933419,-0.004210001,0.0015240479203456,-0.0043819188125808,0.0062800082,-0.0048529757,-0.0056013856,0.0029108792,-0.98408425,True,False,-0.913782716,0.7811685080000003,True,False,L2,low_hotspot,0.0079366155,0.0063125854,0.795375,
1.0,5656,mpEX,0.26949036,-0.17576036,0.2428661286830902,-0.297341376543045,-0.0075887735,-0.036812637,0.0026867888,-0.003173435,0.0023743323745431,-0.0034207877868281,-0.0032551512,0.00040162518,0.0035175087,-0.002821974,-0.8507637,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0032798343,0.0045095906,1.3749447,
1.0,5657,mpIN,0.2369261,-0.17574656,0.2463027685880661,-0.2831024527549743,0.0061425334,-0.0099849105,0.0037142073,-0.0027876028,0.0034354679551283,-0.0031345880692772,-0.0048161703,-0.00010986269,0.0013357415,-0.001128242,-0.7490359,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.004817423,0.0017484666,0.36294648,
1.0,5660,sfrpEGC,0.55754226,-0.27750838,0.5557748079299927,-0.3750072419643402,0.03231408,0.011973515,0.0030727542,-0.003249853,0.0027517601671317,-0.0035339357149062,0.0012496194,-0.00017811108,0.00051381194,-0.0010666735,0.5567563,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0012622488,0.0011839743,0.93798804,
1.0,5662,wntEGC,0.4356562,-0.24410887,0.4252917468547821,-0.331240177154541,-0.014798934,-0.036380716,0.0013797933,-0.0043104403,0.0009625478208835,-0.0044290101470508,0.003960746,-0.001874682,0.00031493133,-0.00022221942,0.98517424,True,False,-0.913782716,0.7811685080000003,False,True,H3,high_hotspot,0.004382002,0.00038543897,0.08795956,N2_reaEGC_wntEGC
1.0,5664,MCG,0.69262475,-0.22843575,0.6704131960868835,-0.3826265335083008,-0.014116192,0.020140052,-0.002632022,0.0036411455,-0.0022749367998952,0.0038817765765298,-0.002385752,-0.0001979627,0.0011031517,0.00063287705,-0.90557265,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0023939512,0.0012718007,0.5312559,
1.0,5665,mpEX,0.31098986,-0.18161714,0.308594286441803,-0.2947763800621032,-0.0062412233,-0.009369016,0.0036811063,-0.00326782,0.0033564718436521,-0.0036101194777374,-0.0016170287,0.0006124688,0.003148234,-0.0061834157,-0.73995185,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0017291327,0.0069387327,4.01284,
